"","typingDuration","game_id","video_id","hour","dayOfWeek","match"
"10137",2000,6136,11463,9,5,5.72370848964136
"10138",1000,6136,11463,9,5,1.58723705601289
"10139",1000,6136,11463,9,5,2.78390534195221
"10140",2000,6136,11463,9,5,4.21913168212967
"10141",2000,6136,11463,9,5,8.8108096487593
"10142",2000,6136,11463,9,5,1.3733423534912
"10143",1000,6136,11463,9,5,3.1106300868469
"10144",1000,6136,11463,9,5,10.7920280558984
"10145",1000,6137,4052,9,5,5.90172812595237
"10146",2000,6137,4052,9,5,6.97685520527525
"10147",1000,6137,4052,9,5,3.82373464840595
"10148",0,6137,4052,9,5,7.21643563060584
"10149",1000,6137,4052,9,5,6.19127703757796
"10150",2000,6137,4052,9,5,3.25297898364401
"10151",0,6137,4052,9,5,1.82324970667762
"10152",2000,6137,4052,9,5,10.3945723986122
"10153",0,6137,4052,9,5,6.45619225923394
"10154",1000,6137,4052,9,5,8.7135234285707
"10155",1000,6137,4052,9,5,10.5698167351756
"10156",1000,6137,4052,9,5,0.84608202315216
"10157",1000,6136,11463,9,5,12.9950320452859
"10158",1000,6136,11463,9,5,3.74165150088531
"10159",2000,6137,4052,9,5,0.81873075307799
"10160",1000,6136,11463,9,5,8.5827045645035
"10161",1000,6136,11463,9,5,7.43429385746119
"10162",1000,6138,11463,9,5,10.8140696177327
"10163",2000,6138,11463,9,5,8.5741852601399
"10164",1000,6138,11463,9,5,2.03819948720708
"10165",2000,6138,11463,9,5,9.2695902890128
"10166",2000,6138,11463,9,5,4.21913168212967
"10167",3000,6138,11463,9,5,7.96169059694612
"10168",0,6138,11463,9,5,5.02189822071957
"10169",1000,6138,11463,9,5,3.90816282973767
"10170",1000,6138,11463,9,5,10.7920280558984
"10171",0,6139,2901,9,5,5.10530855944216
"10172",2000,6139,2901,9,5,6.51751049171573
"10173",1000,6139,2901,9,5,4.61734470496426
"10174",1000,6139,2901,9,5,9.7187465496876
"10175",1000,6139,2901,9,5,7.27486729109543
"10176",1000,6139,2901,9,5,1.63746150615596
"10177",1000,6139,2901,9,5,5.47266896176162
"10178",1000,6139,2901,9,5,6.0163243817135
"10179",1000,6138,11463,9,5,10.2301358834268
"10180",2000,6139,2901,9,5,4.52505383453252
"10181",1000,6139,2901,9,5,4.06127803783298
"10182",2000,6139,2901,9,5,3.12075974688935
"10183",1000,6139,2901,9,5,1.66873660165601
"10184",1000,6138,11463,9,5,8.4940546944416
"10185",0,6139,2901,9,5,1.0020294306363
"10186",1000,6138,11463,9,5,8.0936537653899
"10187",1000,6139,2901,9,5,7.60090148461201
"10188",1000,6139,2901,9,5,6.60250488346972
"10189",1000,6139,2901,9,5,4.70632308145453
"10190",1000,6139,2901,9,5,5.33878069228253
"10191",0,6139,2901,9,5,2.82547943796872
"10192",1000,6141,11463,9,5,9.6753976840502
"10193",0,6139,2901,9,5,6.85093004548776e-09
"10194",1000,6139,2901,9,5,2.1005419625908e-13
"10195",2000,6141,11463,9,5,9.2176594058856
"10196",1000,6139,2901,9,5,0.54881163609403
"10197",1000,6139,2901,9,5,6.34598103939869
"10198",2000,6141,11463,9,5,6.57200988461567
"10199",1000,6141,11463,9,5,7.24825420915292
"10200",0,6141,11463,9,5,11.1000088839358
"10201",1000,6141,11463,9,5,2.87722073566582
"10202",2000,6141,11463,9,5,5.9418613107695
"10203",1000,6142,3637,9,5,3.24325355094988
"10204",2000,6142,3637,9,5,7.83392816580863
"10205",1000,6142,3637,9,5,5.42129584838852
"10206",2000,6142,3637,9,5,1.05182306870501
"10207",1000,6142,3637,9,5,4.74727508758847
"10208",2000,6142,3637,9,5,5.28195831484906
"10209",2000,6142,3637,9,5,7.24616131542246
"10210",1000,6142,3637,9,5,4.12651230526958
"10211",1000,6142,3637,9,5,8.8534835603076
"10212",1000,6142,3637,9,5,1.48905088065611
"10213",0,6142,3637,9,5,1.52981300309199
"10214",3000,6142,3637,9,5,3.06238402903184
"10215",2000,6142,3637,9,5,8.0213934726981
"10216",0,6142,3637,9,5,1.93837976323084
"10217",1000,6142,3637,9,5,3.61780983598285
"10218",1000,6142,3637,9,5,1.48780310489428
"10219",1000,6142,3637,9,5,0
"10220",0,6142,3637,9,5,2.10074398267429
"10221",1000,6141,11463,9,5,12.9950320452859
"10222",1000,6142,3637,9,5,0.5477911870594
"10223",1000,6141,11463,9,5,3.36814003934857
"10224",0,6141,11463,9,5,0
"10225",2000,6141,11463,9,5,6.24406911769067
"10226",2000,6141,11463,9,5,7.43429385746119
"10227",0,6142,3637,9,5,7.37288333649941
"10228",2000,6142,3637,9,5,3.63746150615596
"10229",1000,6143,3165,9,5,4.23299481061888
"10230",2000,6143,3165,9,5,10.903948996903
"10231",2000,6143,3165,9,5,8.5306428698501
"10232",1000,6143,3165,9,5,9.3523463183957
"10233",1000,6143,3165,9,5,9.9527631124869
"10234",3000,6143,3165,9,5,4.16471179247667
"10235",1000,6143,3165,9,5,6.41741418813139
"10236",1000,6143,3165,9,5,3.28383439594271
"10237",1000,6143,3165,9,5,5.36754384246603
"10238",1000,6143,3165,9,5,0.2043113261549
"10239",1000,6143,3165,9,5,5.50001093722054
"10240",3000,6143,3165,9,5,5.01174486221106
"10241",6000,6143,3165,9,5,3.57763383399964
"10242",1000,6143,3165,9,5,7.85076428169873
"10243",1000,6143,3165,9,5,5.25248972433673
"10244",1000,6143,3165,9,5,3.5201357494384
"10245",1000,6143,3165,9,5,3.10916320841143
"10246",0,6144,11463,9,5,11.4163771907841
"10247",3000,6144,11463,9,5,8.5741852601399
"10248",1000,6144,11463,9,5,2.03819948720708
"10249",2000,6144,11463,9,5,9.2695902890128
"10250",2000,6144,11463,9,5,4.21913168212967
"10251",3000,6144,11463,9,5,6.66689164525393
"10252",1000,6143,3165,9,5,5.0074677402101
"10253",1000,6144,11463,9,5,4.59647604501736
"10254",0,6143,3165,9,5,6.51135932508546
"10255",0,6144,11463,9,5,2.74540626376144
"10256",2000,6143,3165,9,5,1.67017007899339e-05
"10257",1000,6143,3165,9,5,0.01059077339296
"10258",1000,6144,11463,9,5,5.9651765985806
"10259",1000,6143,3165,9,5,6.78658693955193
"10260",1000,6143,3165,9,5,6.27492301231193
"10261",0,6143,3165,9,5,10.4014353175815
"10262",1000,6144,11463,9,5,12.9950320452859
"10263",0,6145,10426,9,5,2.89838471491795
"10264",2000,6145,10426,9,5,0
"10265",1000,6145,10426,9,5,6.82372653160783
"10266",1000,6145,10426,9,5,1.58229999800533
"10267",1000,6144,11463,9,5,8.4940546944416
"10268",2000,6145,10426,9,5,6.31853350302184
"10269",1000,6145,10426,9,5,2.63746150615596
"10270",1000,6145,10426,9,5,0.20863446499987
"10271",0,6145,10426,9,5,6.17606099595491e-08
"10272",4000,6145,10426,9,5,5.74604491645093
"10273",3000,6145,10426,9,5,0.00542931333000984
"10274",2000,6145,10426,9,5,4.77667017152324
"10275",1000,6145,10426,9,5,2.93865571806817
"10276",1000,6145,10426,9,5,6.87045754411032
"10277",2000,6145,10426,9,5,1.27610771285973
"10278",1000,6145,10426,9,5,4.09365376707258
"10279",1000,6146,11463,9,5,10.9063095570302
"10280",2000,6146,11463,9,5,8.5741852601399
"10281",1000,6145,10426,9,5,6.52691332645728
"10282",2000,6146,11463,9,5,9.2176594058856
"10283",1000,6146,11463,9,5,2.56312598554755
"10284",1000,6145,10426,9,5,1.67032004639001
"10285",1000,6145,10426,9,5,7.73856945926566
"10286",1000,6146,11463,9,5,6.3555552572538
"10287",4000,6145,10426,9,5,1.67034591660823
"10288",3000,6146,11463,9,5,6.25783800972666
"10289",1000,6145,10426,9,5,2.4895655485068
"10290",2000,6146,11463,9,5,3.61806292076879
"10291",1000,6146,11463,9,5,11.1000088839358
"10292",1000,6145,10426,9,5,2.81873075307798
"10293",0,6146,11463,9,5,1.6126170053243
"10294",1000,6145,10426,9,5,5.69217637901454
"10295",1000,6145,10426,9,5,0.00302192531073997
"10296",1000,6146,11463,9,5,5.9418613107695
"10297",1000,6145,10426,9,5,0.24659696394174
"10298",1000,6145,10426,9,5,0.81873075309187
"10299",1000,6145,10426,9,5,1.20193091583767
"10300",0,6146,11463,9,5,10.2301358834268
"10301",1000,6146,11463,9,5,3.66266717002407
"10302",1000,6146,11463,9,5,8.5827045645035
"10303",1000,6146,11463,9,5,7.43429385746119
"10304",1000,6147,11463,9,5,10.9063095570302
"10305",2000,6147,11463,9,5,8.8686879979839
"10306",2000,6147,11463,9,5,7.96511105102338
"10307",1000,6147,11463,9,5,0.98235584628449
"10308",1000,6147,11463,9,5,7.96169059694612
"10309",1000,6147,11463,10,5,2.07137782686924
"10310",0,6147,11463,10,5,11.0553213276316
"10311",1000,6148,2636,10,5,2.50246068774227
"10312",2000,6148,2636,10,5,7.50456323808497
"10313",2000,6148,2636,10,5,6.42810313321441
"10314",2000,6148,2636,10,5,8.4854593357282
"10315",2000,6148,2636,10,5,7.90866571889039
"10316",2000,6148,2636,10,5,0.72733892965104
"10317",1000,6148,2636,10,5,5.49405469444159
"10318",1000,6148,2636,10,5,0.67032004603564
"10319",2000,6148,2636,10,5,1.60455567791052
"10320",1000,6148,2636,10,5,4.49815153743179
"10321",0,6148,2636,10,5,5.06990787883813
"10322",2000,6147,11463,10,5,6.01410463364614
"10323",0,6148,2636,10,5,4.88969256714349
"10324",1000,6148,2636,10,5,8.2749230123119
"10325",1000,6148,2636,10,5,9.7531213216535
"10326",1000,6148,2636,10,5,8.1840779531884
"10327",2000,6148,2636,10,5,4.59763420940859
"10328",1000,6148,2636,10,5,3.00441716487072
"10329",2000,6148,2636,10,5,3.97810159822724
"10330",1000,6148,2636,10,5,7.63746150632263
"10331",2000,6148,2636,10,5,6.57611722484494
"10332",2000,6148,2636,10,5,7.51656507068245
"10333",1000,6147,11463,10,5,12.9950320452859
"10334",1000,6148,2636,10,5,3.99472869306346
"10335",0,6147,11463,10,5,7.44525399556811
"10336",1000,6148,2636,10,5,1.82344250366574
"10337",0,6148,2636,10,5,3.32484903773022
"10338",1000,6148,2636,10,5,4.45619225923395
"10339",1000,6147,11463,10,5,7.10461390349683
"10340",1000,6150,11463,10,5,10.8140696177327
"10341",2000,6150,11463,10,5,8.3512398212543
"10342",0,6151,2636,10,5,2.19725223046561
"10343",2000,6150,11463,10,5,8.5828602834589
"10344",2000,6151,2636,10,5,7.50456323808497
"10345",3000,6151,2636,10,5,6.86468963955972
"10346",1000,6151,2636,10,5,8.4854593357282
"10347",0,6150,11463,10,5,1.18596802026731
"10348",1000,6151,2636,10,5,6.95315850087585
"10349",1000,6151,2636,10,5,0
"10350",1000,6151,2636,10,5,3.4838096517468
"10351",1000,6151,2636,10,5,0.67032004603564
"10352",2000,6151,2636,10,5,1.60455567791052
"10353",1000,6151,2636,10,5,5.42743056234446
"10354",1000,6151,2636,10,5,5.2787782608623
"10355",1000,6151,2636,10,5,5.66973226391249
"10356",1000,6151,2636,10,5,8.2749230123119
"10357",1000,6151,2636,10,5,7.58962499655397
"10358",1000,6151,2636,10,5,5.68688002303943
"10359",1000,6151,2636,10,5,5.49405469444159
"10360",1000,6151,2636,10,5,3.00441716487072
"10361",1000,6151,2636,10,5,6.40143531771796
"10362",1000,6151,2636,10,5,6.57611722484494
"10363",1000,6151,2636,10,5,7.46178809308899
"10364",1000,6151,2636,10,5,2.73756468118837
"10365",0,6151,2636,10,5,2.61451354117517
"10366",1000,6151,2636,10,5,3.32484903773022
"10367",1000,6151,2636,10,5,4.45619225923395
"10368",0,6152,6725,10,5,0.44932896411722
"10369",1000,6152,6725,10,5,1
"10370",2000,6152,6725,10,5,0.54779117585381
"10371",0,6152,6725,10,5,0
"10372",1000,6153,3165,10,5,4.23299481061888
"10373",2000,6153,3165,10,5,10.903948996903
"10374",2000,6153,3165,10,5,8.5306428698501
"10375",1000,6153,3165,10,5,9.3523463183957
"10376",2000,6153,3165,10,5,10.3002008718876
"10377",1000,6153,3165,10,5,6.61474407357642
"10378",0,6153,3165,10,5,1.63746150615596
"10379",0,6153,3165,10,5,5.36754384246603
"10380",2000,6153,3165,10,5,5.50001093722054
"10381",2000,6153,3165,10,5,4.59565623508652
"10382",2000,6153,3165,10,5,8.6500164871319
"10383",2000,6153,3165,10,5,3.45384888436511
"10384",1000,6153,3165,10,5,8.5541525834214
"10385",1000,6153,3165,10,5,5.77533827285792
"10386",1000,6153,3165,10,5,0.00104882803409989
"10387",0,6153,3165,10,5,2.95422735909341
"10388",1000,6153,3165,10,5,2.63361854074702
"10389",1000,6153,3165,10,5,5.94396052952891
"10390",1000,6153,3165,10,5,2.45641712655813
"10391",1000,6153,3165,10,5,5.0074677402101
"10392",1000,6153,3165,10,5,7.76916824257823
"10393",2000,6153,3165,10,5,6.78658693955193
"10394",1000,6153,3165,10,5,6.27492301231193
"10395",0,6153,3165,10,5,10.4014353175815
"10396",1000,6155,10442,10,5,10.6004244814215
"10397",1000,6172,3215,11,5,3.3336036252637
"10398",3000,6172,3215,11,5,7.68294579835211
"10399",2000,6172,3215,11,5,6.47934313101117
"10400",1000,6172,3215,11,5,7.15025878750402
"10401",1000,6172,3215,11,5,5.4908988795753
"10402",1000,6172,3215,11,5,1.23884961224974
"10403",1000,6172,3215,11,5,0.69592592805883
"10404",1000,6172,3215,11,5,11.1898820259807
"10405",1000,6172,3215,11,5,4.3077815521916
"10406",2000,6172,3215,11,5,0.68860162882929
"10407",1000,6172,3215,11,5,1.83935802415063
"10408",1000,6172,3215,11,5,1.44932896432246
"10409",2000,6172,3215,11,5,5.40744993365316
"10410",1000,6172,3215,11,5,3.15990117639474
"10411",2000,6172,3215,11,5,0.81873075369879
"10412",1000,6172,3215,11,5,7.28588315041885
"10413",2000,6172,3215,11,5,3.63746150615596
"10414",0,6172,3215,11,5,2.9962812004225
"10415",1000,6172,3215,11,5,0.17932988775148
"10416",1000,6172,3215,11,5,2.57841710673189
"10417",1000,6172,3215,11,5,2.56601676807612
"10418",1000,6172,3215,11,5,9.16999645017569e-06
"10419",1000,6172,3215,11,5,1.24660939992153
"10420",1000,6172,3215,11,5,2.63763980594314
"10421",1000,6172,3215,11,5,5.19937692174447
"10422",1000,6172,3215,11,5,1.03329793019672
"10423",1000,6172,3215,11,5,1.37905997732446e-09
"10424",1000,6172,3215,11,5,2.68878280484175
"10425",1000,6172,3215,11,5,4.12661296927547
"10426",1000,6172,3215,11,5,1.89258014406885
"10427",0,6172,3215,11,5,2.28374923441079
"10428",1000,6172,3215,11,5,4.53478016926622
"10429",2000,6172,3215,11,5,1.07519414532847
"10430",1000,6172,3215,11,5,1.83246552994499
"10431",0,6172,3215,11,5,2.30778155219162
"10432",1000,6172,3215,11,5,0
"10433",1000,6172,3215,11,5,6.09365376538991
"10434",1000,6172,3215,11,5,3.64842164426288
"10435",1000,6172,3215,11,5,5.97810159822724
"10436",0,6172,3215,11,5,4.52691323432127
"10437",1000,6172,3215,11,5,0
"10438",1000,6173,3695,11,5,7.13930488117041
"10439",2000,6173,3695,11,5,4.91616190482417
"10440",1000,6173,3695,11,5,6.71070466570383
"10441",2000,6173,3695,11,5,5.42361328192395
"10442",1000,6173,3695,11,5,2.70693608829129
"10443",1000,6173,3695,11,5,3.12651230526958
"10444",1000,6173,3695,11,5,2.18627314224999
"10445",1000,6173,3695,11,5,2.70818248124329
"10446",1000,6173,3695,11,5,5.09365376538991
"10447",1000,6173,3695,11,5,5.64312028397115
"10448",0,6173,3695,11,5,7.69390683458824
"10449",1000,6173,3695,11,5,0.11905139171896
"10450",1000,6173,3695,11,5,2.67032004603564
"10451",1000,6173,3695,11,5,0.0825034774009898
"10452",2000,6174,2659,11,5,4.71536097532112
"10453",2000,6174,2659,11,5,4.24770380728357
"10454",1000,6174,2659,11,5,8.8751760815103
"10455",2000,6174,2659,11,5,5.92838593762525
"10456",1000,6174,2659,11,5,3.43826336425933
"10457",1000,6174,2659,11,5,0.28735916791997
"10458",1000,6174,2659,11,5,4.32368057756743
"10459",2000,6174,2659,11,5,2.23692558645349
"10460",1000,6174,2659,11,5,4.42584711739304
"10461",1000,6174,2659,11,5,3.83935809600996
"10462",1000,6174,2659,11,5,11.7110981921015
"10463",1000,6174,2659,11,5,2.59379364948043
"10464",1000,6174,2659,11,5,1.20492583315212
"10465",1000,6174,2659,11,5,2.98258247994746
"10466",1000,6174,2659,11,5,0.33097667671645
"10467",1000,6174,2659,11,5,4.48923490490729
"10468",1000,6174,2659,11,5,1.79024501102582
"10469",1000,6174,2659,11,5,5.04882257331457
"10470",1000,6174,2659,11,5,0.0055165652476199
"10471",1000,6174,2659,11,5,9.26140053536528e-10
"10472",1000,6174,2659,11,5,1.81873075307799
"10473",1000,6176,11439,11,5,4.66016946701524
"10474",1000,6176,11439,11,5,10.720090131623
"10475",0,6176,11439,11,5,2.49402095359091
"10476",2000,6176,11439,11,5,10.2209243229659
"10477",2000,6176,11439,11,5,13.9009201730872
"10478",2000,6176,11439,11,5,4.98707500035336
"10479",2000,6176,11439,11,5,4.89084204757329
"10480",0,6176,11439,11,5,6.0291608619607
"10481",2000,6176,11439,11,5,3.17368547000643
"10482",0,6176,11439,11,5,7.40143531758151
"10483",2000,6176,11439,11,5,2.93505941009603
"10484",2000,6176,11439,11,5,6.44326727772601
"10485",1000,6176,11439,11,5,0.0142680551227699
"10486",1000,6176,11439,11,5,5.82468622492454
"10487",1000,6176,11439,11,5,0.000234697523429972
"10488",1000,6176,11439,11,5,5.05125228314697
"10489",1000,6176,11439,11,5,3.50061856576094
"10490",1000,6176,11439,11,5,3.12651831603851
"10491",0,6176,11439,11,5,8.7500739549185
"10492",1000,6176,11439,11,5,8.8278452357215
"10493",1000,6176,11439,11,5,5.19723328035691
"10494",0,6176,11439,11,5,1.22473784202677
"10495",1000,6178,10442,12,5,4.45675375081341
"10496",1000,6178,10442,12,5,10.6004244814215
"10497",1000,6178,10442,12,5,0.81873075307798
"10498",1000,6178,10442,12,5,10.1704393830955
"10499",1000,6178,10442,12,5,6.52691323432127
"10500",1000,6178,10442,12,5,2.59497285160879
"10501",0,6178,10442,12,5,14.2597730012122
"10502",1000,6178,10442,12,5,10.3347057237334
"10503",2000,6178,10442,12,5,2.8276846072231
"10504",1000,6178,10442,12,5,4.17133832040393
"10505",1000,6178,10442,12,5,4.61556310439845
"10506",1000,6178,10442,12,5,6.31278544942172
"10507",0,6178,10442,12,5,0.44932900551667
"10508",2000,6178,10442,12,5,11.2908870457468
"10509",2000,6178,10442,12,5,8.1935144807794
"10510",2000,6178,10442,12,5,4.45619225923395
"10511",0,6178,10442,12,5,0
"10512",2000,6179,2713,12,5,11.0334344750149
"10513",2000,6179,2713,12,5,12.5087901050974
"10514",1000,6179,2713,12,5,13.2412715504052
"10515",2000,6179,2713,12,5,12.5288091714274
"10516",1000,6179,2713,12,5,2.78810965639975
"10517",2000,6179,2713,12,5,4.30151994710206
"10518",1000,6179,2713,12,5,1.99989488150851
"10519",3000,6179,2713,12,5,0.92590550540271
"10520",1000,6179,2713,12,5,5.89445633867052
"10521",3000,6179,2713,12,5,5.63731791555714
"10522",0,6179,2713,12,5,1.01227962378045
"10523",1000,6179,2713,12,5,5.1265123052743
"10524",1000,6179,2713,12,5,0.81938007823818
"10525",1000,6179,2713,12,5,10.2823350507215
"10526",1000,6180,2713,12,5,11.0334344750149
"10527",2000,6180,2713,12,5,12.3497693076661
"10528",2000,6180,2713,12,5,12.0799562050663
"10529",2000,6180,2713,12,5,13.2218924724658
"10530",1000,6180,2713,12,5,2.75704428904891
"10531",2000,6180,2713,12,5,5.68476173336874
"10532",1000,6180,2713,12,5,2.15937084514926
