"","id","gtaaType","matchDistance","normalizedTag","score","tag","gametime","typingDuration","game_id","owner_id","matchingTagEntry_id","pioneer","creationDate","id","start","initiator_id","video_id","countExistingVideoTags","match","hour","dayOfWeek"
"258",268,NA,NA,"tafel",150,"tafel",133000,0,18,17,24367,1,"2011-07-18 10:01:44",18,"2011-07-18 09:59:27",16,2741,0,3.34321316820212,10,1
"264",274,NA,NA,"raam",5,"raam",138000,0,18,17,NA,1,"2011-07-18 10:01:49",18,"2011-07-18 09:59:27",16,2741,0,2.01005183574463,10,1
"272",282,NA,NA,"tuin",150,"tuin",149000,0,18,17,83210,1,"2011-07-18 10:02:00",18,"2011-07-18 09:59:27",16,2741,0,4.67566099336305,10,1
"274",284,"Persoonsnamen",NA,"gras",25,"gras",151000,1000,18,17,NA,1,"2011-07-18 10:02:01",18,"2011-07-18 09:59:27",16,2741,0,2.14255253536247,10,1
"285",295,"Persoonsnamen",NA,"gras",175,"gras",170000,0,18,17,83222,1,"2011-07-18 10:02:20",18,"2011-07-18 09:59:27",16,2741,0,4.79692133910101,10,1
"303",313,"GeografischeNamen",NA,"nederland",175,"nederland",195000,1000,18,17,5038,1,"2011-07-18 10:02:45",18,"2011-07-18 09:59:27",16,2741,0,10.372673620692,10,1
"328",338,NA,NA,"kijken",150,"kijken",231000,1000,18,17,5077,1,"2011-07-18 10:03:21",18,"2011-07-18 09:59:27",16,2741,0,13.4090205206919,10,1
"370",380,NA,NA,"auto",5,"auto",18000,1000,24,17,NA,1,"2011-07-18 10:10:56",24,"2011-07-18 10:10:34",16,562,0,2.00000339287993,10,1
"417",427,NA,NA,"auto",150,"auto",87000,1000,24,17,430,1,"2011-07-18 10:12:04",24,"2011-07-18 10:10:34",16,562,0,4.34066150782697,10,1
"420",430,NA,NA,"auto",50,"auto",89000,1000,24,16,427,0,"2011-07-18 10:12:06",24,"2011-07-18 10:10:34",16,562,0,4.34067120627856,10,1
"481",491,NA,NA,"auto",5,"auto",141000,1000,24,17,NA,1,"2011-07-18 10:12:58",24,"2011-07-18 10:10:34",16,562,0,2.00013209647657,10,1
"495",505,NA,NA,"manbijthond",5,"man bijt hond",153000,2000,24,17,NA,1,"2011-07-18 10:13:10",24,"2011-07-18 10:10:34",16,562,0,2,10,1
"545",555,NA,NA,"auto",5,"auto",193000,1000,24,16,NA,1,"2011-07-18 10:13:50",24,"2011-07-18 10:10:34",16,562,0,2.0000304355769,10,1
"616",626,NA,NA,"gaarkeuken",150,"gaarkeuken",8000,2000,26,21,58909,1,"2011-07-18 11:23:37",26,"2011-07-18 11:23:26",21,2870,0,8.46334243951744,11,1
"617",627,NA,NA,"hond",150,"hond",9000,0,26,21,69022,1,"2011-07-18 11:23:39",26,"2011-07-18 11:23:26",21,2870,0,4.67537705291852,11,1
"618",628,NA,NA,"huis",150,"huis",11000,0,26,21,75316,1,"2011-07-18 11:23:41",26,"2011-07-18 11:23:26",21,2870,0,2.00154447383122,11,1
"619",629,NA,NA,"weg",150,"weg",12000,0,26,21,47518,1,"2011-07-18 11:23:41",26,"2011-07-18 11:23:26",21,2870,0,3,11,1
"627",637,NA,NA,"deur",150,"deur",43000,0,26,21,88090,1,"2011-07-18 11:24:12",26,"2011-07-18 11:23:26",21,2870,0,2.26868118529188,11,1
"628",638,NA,NA,"huis",150,"huis",44000,1000,26,21,46219,1,"2011-07-18 11:24:13",26,"2011-07-18 11:23:26",21,2870,0,2.13669565127416,11,1
"638",648,NA,NA,"lopen",150,"lopen",67000,1000,26,21,308108,1,"2011-07-18 11:24:36",26,"2011-07-18 11:23:26",21,2870,0,2.36787944117144,11,1
"639",649,NA,NA,"deur",5,"deur",68000,1000,26,21,NA,1,"2011-07-18 11:24:37",26,"2011-07-18 11:23:26",21,2870,0,2.00850290676038,11,1
"661",671,NA,NA,"tafel",150,"tafel",143000,1000,26,21,415747,1,"2011-07-18 11:25:52",26,"2011-07-18 11:23:26",21,2870,0,2.54882530009427,11,1
"689",699,"GeografischeNamen",NA,"limburg",175,"limburg",5000,1000,31,1,66979,1,"2011-07-18 18:30:55",31,"2011-07-18 18:30:44",29,3108,0,17.9938613454375,18,1
"690",700,"GeografischeNamen",NA,"groningen",175,"groningen",7000,1000,31,1,66980,1,"2011-07-18 18:30:57",31,"2011-07-18 18:30:44",29,3108,0,17.9316146979831,18,1
"693",703,NA,NA,"verhalen",150,"verhalen",13000,1000,31,1,66986,1,"2011-07-18 18:31:03",31,"2011-07-18 18:30:44",29,3108,0,7.46108283295617,18,1
"694",704,NA,NA,"steenoven",150,"steenoven",15000,1000,31,1,66987,1,"2011-07-18 18:31:05",31,"2011-07-18 18:30:44",29,3108,0,8.50448613966561,18,1
"696",706,NA,NA,"gaarkeuken",150,"gaarkeuken",17000,2000,31,1,103495,1,"2011-07-18 18:31:07",31,"2011-07-18 18:30:44",29,3108,0,7.94842594230212,18,1
"697",707,"GeografischeNamen",NA,"limburg",175,"limburg",20000,2000,31,1,327674,1,"2011-07-18 18:31:10",31,"2011-07-18 18:30:44",29,3108,0,4.0826969809458,18,1
"702",712,NA,NA,"ncrv",150,"ncrv",27000,1000,31,1,66992,1,"2011-07-18 18:31:17",31,"2011-07-18 18:30:44",29,3108,0,9.14357005086721,18,1
"704",714,NA,NA,"deur",150,"deur",32000,1000,31,29,719,1,"2011-07-18 18:31:19",31,"2011-07-18 18:30:44",29,3108,0,5.02118560357199,18,1
"709",719,NA,NA,"deur",50,"deur",38000,0,31,1,714,0,"2011-07-18 18:31:29",31,"2011-07-18 18:30:44",29,3108,0,3.38439630608103,18,1
"711",721,NA,NA,"doen",150,"doen",40000,0,31,1,66998,1,"2011-07-18 18:31:31",31,"2011-07-18 18:30:44",29,3108,0,9.41325916974583,18,1
"712",722,NA,NA,"deurmat",150,"deurmat",45000,3000,31,29,730,1,"2011-07-18 18:31:31",31,"2011-07-18 18:30:44",29,3108,0,2.44932896411722,18,1
"713",723,NA,NA,"steenoven",150,"steenoven",42000,1000,31,1,66994,1,"2011-07-18 18:31:32",31,"2011-07-18 18:30:44",29,3108,0,7.99935780371079,18,1
"715",725,NA,NA,"gaarkeuken",150,"gaarkeuken",44000,1000,31,1,66995,1,"2011-07-18 18:31:34",31,"2011-07-18 18:30:44",29,3108,0,8.77303245727629,18,1
"716",726,NA,NA,"tafel",150,"tafel",49000,1000,31,29,67003,1,"2011-07-18 18:31:35",31,"2011-07-18 18:30:44",29,3108,0,2.36787944117321,18,1
"719",729,NA,NA,"tv",150,"tv",50000,0,31,29,67000,1,"2011-07-18 18:31:37",31,"2011-07-18 18:30:44",29,3108,0,4.90559610836212,18,1
"770",780,"GeografischeNamen",NA,"amsterdam",175,"amsterdam",136000,2000,31,29,781,1,"2011-07-18 18:33:03",31,"2011-07-18 18:30:44",29,3108,0,23.1833146455859,18,1
"771",781,"GeografischeNamen",NA,"amsterdam",75,"amsterdam",135000,1000,31,1,780,0,"2011-07-18 18:33:05",31,"2011-07-18 18:30:44",29,3108,0,21.1402416293325,18,1
"799",809,NA,NA,"tijd",150,"tijd",205000,0,31,29,813,1,"2011-07-18 18:34:12",31,"2011-07-18 18:30:44",29,3108,0,13.481129867107,18,1
"800",810,NA,NA,"tafel",150,"tafel",203000,1000,31,1,201096,1,"2011-07-18 18:34:13",31,"2011-07-18 18:30:44",29,3108,0,2.10157226660374,18,1
"803",813,NA,NA,"tijd",50,"tijd",207000,1000,31,1,809,0,"2011-07-18 18:34:17",31,"2011-07-18 18:30:44",29,3108,0,13.9014463703063,18,1
"823",833,NA,NA,"geluk",150,"geluk",270000,0,31,29,67157,1,"2011-07-18 18:35:17",31,"2011-07-18 18:30:44",29,3108,0,6.97810159822724,18,1
"827",837,NA,NA,"steenoven",150,"steenoven",5000,2000,37,35,838,1,"2011-07-19 09:29:22",37,"2011-07-19 09:29:07",35,2992,0,6.92813850715662,9,2
"828",838,NA,NA,"steenoven",50,"steenoven",0,0,37,15,837,0,"2011-07-19 09:29:28",37,"2011-07-19 09:29:07",35,2992,0,5.10028376662535,9,2
"830",840,NA,NA,"steenoven",150,"steenoven",37000,2000,37,35,188383,1,"2011-07-19 09:29:53",37,"2011-07-19 09:29:07",35,2992,0,3.81368231443531,9,2
"851",861,NA,NA,"auto",150,"auto",18000,1000,39,36,863,1,"2011-07-19 09:36:48",39,"2011-07-19 09:36:27",37,71,0,2.7611750833252,9,2
"853",863,NA,NA,"auto",50,"auto",20000,1000,39,37,861,0,"2011-07-19 09:36:50",39,"2011-07-19 09:36:27",37,71,0,2.80585983456933,9,2
"855",865,NA,NA,"auto",50,"auto",30000,1000,39,36,863,0,"2011-07-19 09:37:00",39,"2011-07-19 09:36:27",37,71,0,2.22756433763867,9,2
"860",870,NA,NA,"auto",150,"auto",63000,1000,39,36,872,1,"2011-07-19 09:37:33",39,"2011-07-19 09:36:27",37,71,0,2.11247104200182,9,2
"864",874,NA,NA,"auto",50,"auto",74000,1000,39,36,872,0,"2011-07-19 09:37:44",39,"2011-07-19 09:36:27",37,71,0,2.11098796517466,9,2
"886",896,"GeografischeNamen",NA,"a",175,"a2",3000,0,41,39,897,1,"2011-07-19 10:32:23",41,"2011-07-19 10:32:17",39,11439,0,11.2549581275342,10,2
"887",897,"GeografischeNamen",NA,"a",75,"a2",7000,0,41,38,896,0,"2011-07-19 10:32:28",41,"2011-07-19 10:32:17",39,11439,0,10.9875528150633,10,2
"890",900,NA,NA,"snelwegen",150,"snelwegen",12000,2000,41,39,901,1,"2011-07-19 10:32:31",41,"2011-07-19 10:32:17",39,11439,0,12.3700091340071,10,2
"891",901,NA,NA,"snelwegen",50,"snelwegen",12000,2000,41,38,900,0,"2011-07-19 10:32:33",41,"2011-07-19 10:32:17",39,11439,0,12.3700091340071,10,2
"892",902,"GeografischeNamen",NA,"amsterdam",175,"amsterdam",15000,3000,41,38,11189,1,"2011-07-19 10:32:36",41,"2011-07-19 10:32:17",39,11439,0,17.4879278944864,10,2
"894",904,NA,NA,"verhalen",150,"verhalen",19000,2000,41,39,905,1,"2011-07-19 10:32:38",41,"2011-07-19 10:32:17",39,11439,0,9.75999900567034,10,2
"895",905,NA,NA,"verhalen",50,"verhalen",18000,1000,41,38,904,0,"2011-07-19 10:32:39",41,"2011-07-19 10:32:17",39,11439,0,8.89800172556162,10,2
"898",908,NA,NA,"aanbellen",50,"aanbellen",26000,1000,41,39,906,0,"2011-07-19 10:32:46",41,"2011-07-19 10:32:17",39,11439,0,2.44932896411722,10,2
"902",912,NA,NA,"hallo",150,"hallo",35000,1000,41,38,12192,1,"2011-07-19 10:32:56",41,"2011-07-19 10:32:17",39,11439,0,10.1265123052696,10,2
"906",916,NA,NA,"hond",150,"hond",41000,1000,41,38,918,1,"2011-07-19 10:33:02",41,"2011-07-19 10:32:17",39,11439,0,7.68425852213069,10,2
"907",917,NA,NA,"hond",50,"hond",42000,1000,41,39,914,0,"2011-07-19 10:33:01",41,"2011-07-19 10:32:17",39,11439,0,7.80268682915529,10,2
"911",921,NA,NA,"hond",50,"hond",57000,1000,41,38,918,0,"2011-07-19 10:33:18",41,"2011-07-19 10:32:17",39,11439,0,4.13968577191463,10,2
"915",925,NA,NA,"blaffen",150,"blaffen",67000,3000,41,38,325208,1,"2011-07-19 10:33:28",41,"2011-07-19 10:32:17",39,11439,0,3.32909146419337,10,2
"922",932,NA,NA,"hobby",150,"hobby",84000,1000,41,39,933,1,"2011-07-19 10:33:43",41,"2011-07-19 10:32:17",39,11439,0,17.5181635130554,10,2
"923",933,NA,NA,"hobby",50,"hobby",83000,1000,41,38,932,0,"2011-07-19 10:33:44",41,"2011-07-19 10:32:17",39,11439,0,15.8426482683665,10,2
"968",978,NA,NA,"hond",150,"hond",173000,1000,41,39,96681,1,"2011-07-19 10:35:12",41,"2011-07-19 10:32:17",39,11439,0,5.36754731176712,10,2
"985",995,NA,NA,"tijd",150,"tijd",206000,0,41,38,12285,1,"2011-07-19 10:35:48",41,"2011-07-19 10:32:17",39,11439,0,10.1945087244097,10,2
"990",1000,NA,NA,"hobby",150,"hobby",228000,1000,41,39,1001,1,"2011-07-19 10:36:08",41,"2011-07-19 10:32:17",39,11439,0,8.94338365856813,10,2
"991",1001,NA,NA,"hobby",50,"hobby",228000,1000,41,38,1000,0,"2011-07-19 10:36:09",41,"2011-07-19 10:32:17",39,11439,0,8.94338365856813,10,2
"998",1008,NA,NA,"steenoven",150,"steenoven",2000,1000,49,16,1528,1,"2011-07-20 09:42:43",49,"2011-07-20 09:42:38",46,2699,0,10.6469171186111,9,3
"999",1009,NA,NA,"gaarkeuken",150,"gaarkeuken",4000,2000,49,16,1529,1,"2011-07-20 09:42:45",49,"2011-07-20 09:42:38",46,2699,0,10.2620197594095,9,3
"1000",1010,"GeografischeNamen",NA,"limburg",175,"limburg",9000,2000,49,16,1531,1,"2011-07-20 09:42:50",49,"2011-07-20 09:42:38",46,2699,0,14.1961353105827,9,3
"1001",1011,"GeografischeNamen",NA,"groningen",175,"groningen",10000,1000,49,16,1530,1,"2011-07-20 09:42:52",49,"2011-07-20 09:42:38",46,2699,0,13.5651014022013,9,3
"1002",1012,NA,NA,"lijn",150,"lijn",15000,1000,49,16,34724,1,"2011-07-20 09:42:56",49,"2011-07-20 09:42:38",46,2699,0,4.14183781072141,9,3
"1005",1015,NA,NA,"tuin",5,"tuin",47000,1000,49,16,NA,1,"2011-07-20 09:43:28",49,"2011-07-20 09:42:38",46,2699,0,2.09071795328941,9,3
"1023",1033,NA,NA,"manbijthond",150,"man bijt hond",3000,2000,56,42,361412,1,"2011-07-20 09:47:50",56,"2011-07-20 09:47:41",55,7060,0,2.67032004603564,9,3
"1031",1041,NA,NA,"tafel",5,"tafel",18000,0,57,16,NA,1,"2011-07-20 09:48:35",57,"2011-07-20 09:48:13",16,1686,0,2,9,3
"1038",1048,NA,NA,"deur",5,"deur",63000,1000,56,42,NA,1,"2011-07-20 09:48:50",56,"2011-07-20 09:47:41",55,7060,0,2.01831563888873,9,3
"1064",1074,NA,NA,"hek",5,"hek",27000,0,58,15,NA,1,"2011-07-20 09:49:28",58,"2011-07-20 09:48:58",56,71,0,2.00023345714065,9,3
"1084",1094,NA,NA,"manbijthond",5,"man bijt hond",65000,1000,58,15,NA,1,"2011-07-20 09:50:07",58,"2011-07-20 09:48:58",56,71,0,2,9,3
"1088",1098,NA,NA,"hek",150,"hek",71000,1000,58,57,207449,1,"2011-07-20 09:50:19",58,"2011-07-20 09:48:58",56,71,0,2.54896236916912,9,3
"1090",1100,NA,NA,"kijken",5,"kijken",158000,1000,56,42,NA,1,"2011-07-20 09:50:25",56,"2011-07-20 09:47:41",55,7060,0,2,9,3
"1106",1116,"GeografischeNamen",NA,"amsterdam",175,"amsterdam",18000,1000,62,15,2799,1,"2011-07-20 09:53:28",62,"2011-07-20 09:53:07",61,7031,0,6.53427332710293,9,3
"1127",1137,NA,NA,"steenoven",150,"steenoven",7000,2000,64,42,1141,1,"2011-07-20 09:57:10",64,"2011-07-20 09:57:00",64,3719,0,12.1839999457318,9,3
"1128",1138,"GeografischeNamen",NA,"limburg",175,"limburg",9000,1000,64,42,1145,1,"2011-07-20 09:57:12",64,"2011-07-20 09:57:00",64,3719,0,10.712165916331,9,3
"1129",1139,"GeografischeNamen",NA,"groningen",175,"groningen",11000,2000,64,42,1144,1,"2011-07-20 09:57:14",64,"2011-07-20 09:57:00",64,3719,0,9.89410864053751,9,3
"1131",1141,NA,NA,"steenoven",50,"steenoven",5000,1000,64,15,1137,0,"2011-07-20 09:57:16",64,"2011-07-20 09:57:00",64,3719,0,13.4528986814305,9,3
"1132",1142,NA,NA,"gaarkeuken",150,"gaarkeuken",7000,1000,64,15,14023,1,"2011-07-20 09:57:18",64,"2011-07-20 09:57:00",64,3719,0,10.8815719492563,9,3
"1134",1144,"GeografischeNamen",NA,"groningen",75,"groningen",10000,1000,64,15,1139,0,"2011-07-20 09:57:21",64,"2011-07-20 09:57:00",64,3719,0,8.88147933617298,9,3
"1135",1145,"GeografischeNamen",NA,"limburg",75,"limburg",12000,1000,64,15,1138,0,"2011-07-20 09:57:22",64,"2011-07-20 09:57:00",64,3719,0,9.29113775296746,9,3
"1136",1146,NA,NA,"verhalen",150,"verhalen",21000,2000,64,42,1150,1,"2011-07-20 09:57:23",64,"2011-07-20 09:57:00",64,3719,0,9.05382646864254,9,3
"1137",1147,NA,NA,"spontaan",150,"spontaan",14000,1000,64,15,268839,1,"2011-07-20 09:57:24",64,"2011-07-20 09:57:00",64,3719,0,3.81873075307798,9,3
"1138",1148,NA,NA,"lijn",150,"lijn",23000,0,64,42,30622,1,"2011-07-20 09:57:26",64,"2011-07-20 09:57:00",64,3719,0,3.81082506769292,9,3
"1140",1150,NA,NA,"verhalen",50,"verhalen",20000,1000,64,15,1146,0,"2011-07-20 09:57:30",64,"2011-07-20 09:57:00",64,3719,0,9.88362282157841,9,3
"1144",1154,NA,NA,"manbijthond",150,"man bijt hond",37000,2000,64,42,373109,1,"2011-07-20 09:57:40",64,"2011-07-20 09:57:00",64,3719,0,2.82849625482244,9,3
"1147",1157,NA,NA,"ncrv",150,"Ncrv",42000,1000,64,42,25149,1,"2011-07-20 09:57:45",64,"2011-07-20 09:57:00",64,3719,0,5.03641277039788,9,3
"1157",1167,"GeografischeNamen",NA,"nederland",175,"nederland",60000,1000,64,42,85596,1,"2011-07-20 09:58:03",64,"2011-07-20 09:57:00",64,3719,0,5.15943420815632,9,3
"1160",1170,NA,NA,"weg",150,"weg",67000,1000,64,42,162208,1,"2011-07-20 09:58:10",64,"2011-07-20 09:57:00",64,3719,0,5.18528427699803,9,3
"1202",1212,NA,NA,"water",150,"water",153000,1000,66,42,1992,1,"2011-07-20 10:03:39",66,"2011-07-20 10:01:02",66,7031,0,17.5146819655142,10,3
"1211",1221,NA,NA,"hallo",150,"hallo",14000,1000,70,71,1228,1,"2011-07-20 10:14:40",70,"2011-07-20 10:14:16",71,11586,0,4.48566905153555,10,3
"1218",1228,NA,NA,"hallo",50,"hallo",12000,0,70,41,1221,0,"2011-07-20 10:14:49",70,"2011-07-20 10:14:16",71,11586,0,5.37850252727893,10,3
"1238",1248,"Persoonsnamen",NA,"gras",175,"gras",37000,1000,70,41,353759,1,"2011-07-20 10:15:14",70,"2011-07-20 10:14:16",71,11586,0,2,10,3
"1270",1280,NA,NA,"doei",150,"doei",102000,0,70,71,82780,1,"2011-07-20 10:16:08",70,"2011-07-20 10:14:16",71,11586,0,8.12651230526959,10,3
"1340",1350,NA,NA,"steenoven",150,"steenoven",8000,1000,72,67,15993,1,"2011-07-20 10:22:58",72,"2011-07-20 10:22:47",73,2756,0,8.01740436700023,10,3
"1341",1351,NA,NA,"gaarkeuken",150,"gaarkeuken",12000,2000,72,67,15994,1,"2011-07-20 10:23:01",72,"2011-07-20 10:22:47",73,2756,0,6.5357927918219,10,3
"1342",1352,NA,NA,"verhalen",150,"verhalen",17000,1000,72,67,82054,1,"2011-07-20 10:23:07",72,"2011-07-20 10:22:47",73,2756,0,4.3077815521916,10,3
"1346",1356,NA,NA,"ncrv",150,"ncrv",31000,1000,72,67,257099,1,"2011-07-20 10:23:20",72,"2011-07-20 10:22:47",73,2756,0,3.06532771701959,10,3
"1347",1357,NA,NA,"gaarkeuken",150,"gaarkeuken",34000,1000,72,67,387300,1,"2011-07-20 10:23:24",72,"2011-07-20 10:22:47",73,2756,0,2.77697566415429,10,3
"1348",1358,NA,NA,"deur",150,"deur",36000,1000,72,67,26108,1,"2011-07-20 10:23:26",72,"2011-07-20 10:22:47",73,2756,0,5.29933482352567,10,3
"1357",1367,NA,NA,"hond",150,"hond",2000,1000,74,73,10479,1,"2011-07-20 10:23:50",74,"2011-07-20 10:23:45",73,3695,0,4.52789338033561,10,3
"1358",1368,NA,NA,"geit",150,"geit",62000,1000,72,67,26121,1,"2011-07-20 10:23:52",72,"2011-07-20 10:22:47",73,2756,0,9.0463856458322,10,3
"1359",1369,NA,NA,"rodelijn",5,"rode lijn",5000,2000,74,73,NA,1,"2011-07-20 10:23:53",74,"2011-07-20 10:23:45",73,3695,0,2,10,3
"1360",1370,NA,NA,"weg",150,"weg",6000,1000,74,75,1379,1,"2011-07-20 10:23:54",74,"2011-07-20 10:23:45",73,3695,0,2,10,3
"1362",1372,"Persoonsnamen",NA,"gras",25,"gras",7000,1000,74,73,NA,1,"2011-07-20 10:23:55",74,"2011-07-20 10:23:45",73,3695,0,2.09071795328941,10,3
"1383",1393,NA,NA,"deur",150,"deur",28000,1000,74,75,1395,1,"2011-07-20 10:24:16",74,"2011-07-20 10:23:45",73,3695,0,4.48905079911362,10,3
"1385",1395,NA,NA,"deur",50,"deur",30000,2000,74,73,1393,0,"2011-07-20 10:24:17",74,"2011-07-20 10:23:45",73,3695,0,3.88945172816531,10,3
"1388",1398,NA,NA,"tuin",5,"tuin",31000,1000,74,75,NA,1,"2011-07-20 10:24:19",74,"2011-07-20 10:23:45",73,3695,0,2,10,3
"1390",1400,NA,NA,"trui",5,"trui",34000,1000,74,73,NA,1,"2011-07-20 10:24:22",74,"2011-07-20 10:23:45",73,3695,0,2.00000005308281,10,3
"1455",1465,NA,NA,"raam",150,"raam",151000,1000,74,73,204570,1,"2011-07-20 10:26:19",74,"2011-07-20 10:23:45",73,3695,0,2.89867106203771,10,3
"1483",1493,NA,NA,"raam",5,"raam",223000,1000,74,73,NA,1,"2011-07-20 10:27:30",74,"2011-07-20 10:23:45",73,3695,0,2.18507878491794,10,3
"1487",1497,NA,NA,"doei",150,"doei",230000,0,74,75,10621,1,"2011-07-20 10:27:38",74,"2011-07-20 10:23:45",73,3695,0,4.01096013810692,10,3
"1492",1502,NA,NA,"manbijthond",5,"man bijt hond",9000,2000,75,67,NA,1,"2011-07-20 10:32:32",75,"2011-07-20 10:32:20",67,6862,0,2,10,3
"1518",1528,NA,NA,"steenoven",50,"steenoven",3000,2000,76,67,1008,0,"2011-07-20 10:34:49",76,"2011-07-20 10:34:43",67,2699,0,10.8424032021211,10,3
"1519",1529,NA,NA,"gaarkeuken",50,"gaarkeuken",4000,1000,76,67,1009,0,"2011-07-20 10:34:50",76,"2011-07-20 10:34:43",67,2699,0,10.2620197594095,10,3
"1520",1530,"GeografischeNamen",NA,"groningen",75,"groningen",8000,1000,76,67,1011,0,"2011-07-20 10:34:53",76,"2011-07-20 10:34:43",67,2699,0,13.154625260066,10,3
"1521",1531,"GeografischeNamen",NA,"limburg",75,"limburg",11000,3000,76,67,1010,0,"2011-07-20 10:34:57",76,"2011-07-20 10:34:43",67,2699,0,12.8744681820389,10,3
"1525",1535,NA,NA,"gaarkeuken",150,"gaarkeuken",21000,2000,76,67,34723,1,"2011-07-20 10:35:06",76,"2011-07-20 10:34:43",67,2699,0,7.45629156874849,10,3
"1527",1537,NA,NA,"huis",50,"huis",27000,0,76,67,1014,0,"2011-07-20 10:35:13",76,"2011-07-20 10:34:43",67,2699,0,5.03786243520765,10,3
"1529",1539,NA,NA,"manbijthond",150,"man bijt hond",39000,7000,76,67,9453,1,"2011-07-20 10:35:24",76,"2011-07-20 10:34:43",67,2699,0,4.14986223309159,10,3
"1530",1540,NA,NA,"ncrv",150,"ncrv",42000,3000,76,67,7048,1,"2011-07-20 10:35:28",76,"2011-07-20 10:34:43",67,2699,0,7.09176040899002,10,3
"1608",1618,"GeografischeNamen",NA,"a",175,"a2",2000,1000,77,67,72016,1,"2011-07-20 10:46:30",77,"2011-07-20 10:46:25",67,11641,0,3.36871040032695,10,3
"1611",1621,NA,NA,"verhalen",150,"verhalen",17000,2000,77,67,89412,1,"2011-07-20 10:46:44",77,"2011-07-20 10:46:25",67,11641,0,5.73542183034345,10,3
"1614",1624,NA,NA,"bel",150,"bel",26000,0,77,67,72026,1,"2011-07-20 10:46:54",77,"2011-07-20 10:46:25",67,11641,0,6.72511100973148,10,3
"1637",1647,NA,NA,"deur",5,"deur",138000,1000,77,67,NA,1,"2011-07-20 10:48:45",77,"2011-07-20 10:46:25",67,11641,0,2.01227763102118,10,3
"1638",1648,NA,NA,"manbijthond",150,"man bijt hond",146000,7000,77,67,116718,1,"2011-07-20 10:48:53",77,"2011-07-20 10:46:25",67,11641,0,4.00381860035791,10,3
"1639",1649,NA,NA,"ncrv",150,"ncrv",148000,2000,77,67,89459,1,"2011-07-20 10:48:55",77,"2011-07-20 10:46:25",67,11641,0,2.54881180547055,10,3
"1649",1659,NA,NA,"frans",150,"frans",179000,1000,77,67,5178,1,"2011-07-20 10:49:26",77,"2011-07-20 10:46:25",67,11641,0,12.8333077568075,10,3
"1666",1676,NA,NA,"deur",5,"deur",242000,1000,77,67,NA,1,"2011-07-20 10:50:29",77,"2011-07-20 10:46:25",67,11641,0,2.00551656535827,10,3
"1694",1704,NA,NA,"hond",150,"hond",1000,0,89,41,20670,1,"2011-07-20 11:25:53",89,"2011-07-20 11:25:48",41,3670,0,4.83850487531689,11,3
"1695",1705,NA,NA,"steenoven",150,"steenoven",3000,1000,89,41,1706,1,"2011-07-20 11:25:55",89,"2011-07-20 11:25:48",41,3670,0,10.3099439346669,11,3
"1696",1706,NA,NA,"steenoven",50,"steenoven",3000,1000,89,67,1705,0,"2011-07-20 11:25:54",89,"2011-07-20 11:25:48",41,3670,0,10.3099439346669,11,3
"1697",1707,NA,NA,"gaarkeuken",150,"gaarkeuken",5000,1000,89,67,1708,1,"2011-07-20 11:25:56",89,"2011-07-20 11:25:48",41,3670,0,8.92745607022329,11,3
"1698",1708,NA,NA,"gaarkeuken",50,"gaarkeuken",7000,3000,89,41,1707,0,"2011-07-20 11:25:58",89,"2011-07-20 11:25:48",41,3670,0,10.7806934467319,11,3
"1699",1709,"GeografischeNamen",NA,"limburg",175,"limburg",7000,1000,89,67,3490,1,"2011-07-20 11:25:58",89,"2011-07-20 11:25:48",41,3670,0,12.4179391685164,11,3
"1700",1710,"GeografischeNamen",NA,"groningen",175,"groningen",8000,1000,89,41,1711,1,"2011-07-20 11:26:00",89,"2011-07-20 11:25:48",41,3670,0,11.0444604623249,11,3
"1701",1711,"GeografischeNamen",NA,"groningen",75,"groningen",9000,1000,89,67,1710,0,"2011-07-20 11:26:00",89,"2011-07-20 11:25:48",41,3670,0,12.0603156976679,11,3
"1707",1717,NA,NA,"verhalen",150,"verhalen",19000,1000,89,67,20685,1,"2011-07-20 11:26:10",89,"2011-07-20 11:25:48",41,3670,0,8.19127703757796,11,3
"1709",1719,NA,NA,"lijn",150,"lijn",22000,1000,89,67,77848,1,"2011-07-20 11:26:13",89,"2011-07-20 11:25:48",41,3670,0,4.81873075307798,11,3
"1714",1724,NA,NA,"deur",150,"deur",29000,1000,89,67,74922,1,"2011-07-20 11:26:20",89,"2011-07-20 11:25:48",41,3670,0,4.49077606423918,11,3
"1717",1727,NA,NA,"ncrv",150,"ncrv",32000,1000,89,67,1728,1,"2011-07-20 11:26:23",89,"2011-07-20 11:25:48",41,3670,0,7.40645405025423,11,3
"1718",1728,NA,NA,"ncrv",50,"ncrv",32000,1000,89,41,1727,0,"2011-07-20 11:26:24",89,"2011-07-20 11:25:48",41,3670,0,7.40645405025423,11,3
"1721",1731,NA,NA,"doen",150,"doen",38000,1000,89,41,1734,1,"2011-07-20 11:26:29",89,"2011-07-20 11:25:48",41,3670,0,9.94524305834757,11,3
"1736",1746,NA,NA,"deur",150,"deur",50000,1000,89,41,266051,1,"2011-07-20 11:26:41",89,"2011-07-20 11:25:48",41,3670,0,2.79849719412368,11,3
"1839",1849,NA,NA,"hond",5,"hond",6000,2000,90,85,NA,1,"2011-07-20 11:28:49",90,"2011-07-20 11:28:38",85,7029,0,2,11,3
"1845",1855,NA,NA,"tafel",150,"tafel",182000,0,89,41,77929,1,"2011-07-20 11:28:55",89,"2011-07-20 11:25:48",41,3670,0,3.50821293715942,11,3
