"","id","gtaaType","matchDistance","normalizedTag","score","tag","gametime","typingDuration","game_id","owner_id","matchingTagEntry_id","pioneer","creationDate","id","start","initiator_id","video_id","countExistingVideoTags","match","hour","dayOfWeek"
"415981",415991,NA,NA,"deur",5,"deur",162000,2000,19035,11664,NA,1,"2012-01-08 12:34:59",19035,"2012-01-08 12:32:11",11664,3838,1524,2.00000000000418,12,0
"415988",415998,NA,NA,"auto",50,"auto",206000,2000,19035,11664,48677,0,"2012-01-08 12:35:43",19035,"2012-01-08 12:32:11",11664,3838,1524,6.27492301231193,12,0
"415997",416007,NA,NA,"plant",5,"plant",277000,2000,19035,11664,NA,1,"2012-01-08 12:36:54",19035,"2012-01-08 12:32:11",11664,3838,1524,2,12,0
"415999",416009,NA,NA,"manbijthond",5,"man bijt hond",0,0,19047,11664,NA,1,"2012-01-08 14:03:59",19047,"2012-01-08 14:03:40",11664,2992,956,2.113281910539,14,0
"416000",416010,NA,NA,"steenoven",50,"steenoven",6000,4000,19047,11664,837,0,"2012-01-08 14:04:09",19047,"2012-01-08 14:03:40",11664,2992,956,6.55040066119318,14,0
"416001",416011,"GeografischeNamen",NA,"groningen",75,"groningen",10000,3000,19047,11664,183915,0,"2012-01-08 14:04:13",19047,"2012-01-08 14:03:40",11664,2992,956,7.31715824534709,14,0
"416002",416012,"GeografischeNamen",NA,"limburg",75,"limburg",12000,2000,19047,11664,183914,0,"2012-01-08 14:04:16",19047,"2012-01-08 14:03:40",11664,2992,956,5.35370804857281,14,0
"416004",416014,NA,NA,"steenoven",50,"steenoven",22000,3000,19047,11664,188383,0,"2012-01-08 14:04:25",19047,"2012-01-08 14:03:40",11664,2992,956,3.60879658509185,14,0
"416007",416017,NA,NA,"gaarkeuken",50,"gaarkeuken",40000,5000,19047,11664,251740,0,"2012-01-08 14:04:43",19047,"2012-01-08 14:03:40",11664,2992,956,3.31448195835244,14,0
"416008",416018,NA,NA,"deur",50,"deur",53000,4000,19047,11664,188424,0,"2012-01-08 14:04:57",19047,"2012-01-08 14:03:40",11664,2992,956,2.57118240795019,14,0
"416043",416053,NA,NA,"manbijthond",5,"man bijt hond",5000,4000,19141,11664,NA,1,"2012-01-09 00:30:56",19141,"2012-01-09 00:30:32",14603,3990,34,2,0,1
"416045",416055,NA,NA,"frans",50,"frans",13000,2000,19141,11664,151346,0,"2012-01-09 00:31:04",19141,"2012-01-09 00:30:32",14603,3990,34,2.13533528333923,0,1
"416049",416059,NA,NA,"geit",50,"geit",32000,2000,19141,11664,151350,0,"2012-01-09 00:31:23",19141,"2012-01-09 00:30:32",14603,3990,34,2.67034011975508,0,1
"416060",416070,NA,NA,"geit",50,"geit",87000,2000,19141,11664,151364,0,"2012-01-09 00:32:18",19141,"2012-01-09 00:30:32",14603,3990,34,2.20192461985147,0,1
"416062",416072,NA,NA,"raam",5,"raam",94000,1000,19141,11664,NA,1,"2012-01-09 00:32:25",19141,"2012-01-09 00:30:32",14603,3990,34,2,0,1
"416066",416076,NA,NA,"auto",5,"auto",119000,1000,19141,11664,NA,1,"2012-01-09 00:32:50",19141,"2012-01-09 00:30:32",14603,3990,34,2,0,1
"416067",416077,NA,NA,"hek",5,"hek",124000,2000,19141,11664,NA,1,"2012-01-09 00:32:55",19141,"2012-01-09 00:30:32",14603,3990,34,2,0,1
"416068",416078,NA,NA,"frans",5,"frans",128000,1000,19141,11664,NA,1,"2012-01-09 00:32:59",19141,"2012-01-09 00:30:32",14603,3990,34,2.00000000011651,0,1
"416077",416087,NA,NA,"geit",50,"geit",168000,1000,19141,11664,151371,0,"2012-01-09 00:33:39",19141,"2012-01-09 00:30:32",14603,3990,34,2.8187313015692,0,1
"416085",416095,NA,NA,"manbijthond",50,"man bijt hond",5000,3000,19145,11664,306150,0,"2012-01-09 00:35:24",19145,"2012-01-09 00:35:13",11664,3984,1988,2.20731574730479,0,1
"416086",416096,NA,NA,"gaarkeuken",50,"gaarkeuken",11000,5000,19145,11664,40053,0,"2012-01-09 00:35:30",19145,"2012-01-09 00:35:13",11664,3984,1988,5.24903557681904,0,1
"416087",416097,"GeografischeNamen",NA,"groningen",75,"groningen",15000,3000,19145,11664,28746,0,"2012-01-09 00:35:34",19145,"2012-01-09 00:35:13",11664,3984,1988,7.54772015428136,0,1
"416088",416098,"GeografischeNamen",NA,"limburg",0,"limburg",17000,2000,19145,11664,411644,0,"2012-01-09 00:35:36",19145,"2012-01-09 00:35:13",11664,3984,1988,5.09654975177771,0,1
"416089",416099,NA,NA,"steenoven",50,"steenoven",26000,5000,19145,11664,28749,0,"2012-01-09 00:35:44",19145,"2012-01-09 00:35:13",11664,3984,1988,5.33978650508892,0,1
"416110",416120,NA,NA,"tuin",50,"tuin",168000,1000,19145,11664,22572,0,"2012-01-09 00:38:07",19145,"2012-01-09 00:35:13",11664,3984,1988,6.79497522396756,0,1
"416123",416133,NA,NA,"hek",50,"hek",232000,1000,19145,11664,371349,0,"2012-01-09 00:39:10",19145,"2012-01-09 00:35:13",11664,3984,1988,2.67032004603564,0,1
"416128",416138,NA,NA,"tuin",50,"tuin",265000,1000,19145,11664,306329,0,"2012-01-09 00:39:44",19145,"2012-01-09 00:35:13",11664,3984,1988,2.45099054466668,0,1
"416130",416140,NA,NA,"manbijthond",5,"man bijt hond",6000,5000,19146,11664,NA,1,"2012-01-09 00:41:01",19146,"2012-01-09 00:40:50",11664,6751,0,2,0,1
"416135",416145,NA,NA,"tv",5,"tv",38000,1000,19146,11664,NA,1,"2012-01-09 00:41:33",19146,"2012-01-09 00:40:50",11664,6751,0,2,0,1
"416143",416153,NA,NA,"steenoven",50,"steenoven",5000,3000,19148,11664,4698,0,"2012-01-09 00:43:37",19148,"2012-01-09 00:43:27",11664,2917,2118,13.6812739166724,0,1
"416144",416154,"GeografischeNamen",NA,"limburg",75,"limburg",8000,2000,19148,11664,4700,0,"2012-01-09 00:43:40",19148,"2012-01-09 00:43:27",11664,2917,2118,14.5990056499379,0,1
"416145",416155,"GeografischeNamen",NA,"groningen",75,"groningen",12000,2000,19148,11664,4701,0,"2012-01-09 00:43:44",19148,"2012-01-09 00:43:27",11664,2917,2118,10.3786023272395,0,1
"416147",416157,NA,NA,"verhalen",50,"verhalen",18000,2000,19148,11664,4711,0,"2012-01-09 00:43:50",19148,"2012-01-09 00:43:27",11664,2917,2118,9.33142943790631,0,1
"416149",416159,NA,NA,"gaarkeuken",50,"gaarkeuken",36000,3000,19148,11664,4717,0,"2012-01-09 00:44:08",19148,"2012-01-09 00:43:27",11664,2917,2118,8.81225052701646,0,1
"416153",416163,NA,NA,"kijken",50,"kijken",60000,2000,19148,11664,4727,0,"2012-01-09 00:44:32",19148,"2012-01-09 00:43:27",11664,2917,2118,7.58259023366127,0,1
"416180",416190,NA,NA,"hond",50,"hond",214000,1000,19148,11664,109521,0,"2012-01-09 00:47:06",19148,"2012-01-09 00:43:27",11664,2917,2118,6.44945516101729,0,1
"416187",416197,NA,NA,"deur",50,"deur",249000,5000,19148,11664,4797,0,"2012-01-09 00:47:41",19148,"2012-01-09 00:43:27",11664,2917,2118,5.20720966924931,0,1
"416190",416200,NA,NA,"tafel",50,"tafel",262000,2000,19148,11664,4801,0,"2012-01-09 00:47:54",19148,"2012-01-09 00:43:27",11664,2917,2118,6.45615372914408,0,1
"416193",416203,NA,NA,"manbijthond",5,"man bijt hond",2000,2000,19272,11664,NA,1,"2012-01-09 15:08:01",19272,"2012-01-09 15:07:48",11664,3652,1686,2.00402350897574,15,1
"416194",416204,NA,NA,"steenoven",50,"steenoven",5000,2000,19272,11664,40209,0,"2012-01-09 15:08:05",19272,"2012-01-09 15:07:48",11664,3652,1686,6.71075263130762,15,1
"416195",416205,NA,NA,"gaarkeuken",50,"gaarkeuken",13000,6000,19272,11664,40210,0,"2012-01-09 15:08:13",19272,"2012-01-09 15:07:48",11664,3652,1686,4.31993556713389,15,1
"416197",416207,NA,NA,"ncrv",50,"ncrv",34000,2000,19272,11664,50140,0,"2012-01-09 15:08:33",19272,"2012-01-09 15:07:48",11664,3652,1686,6.18343670091563,15,1
"416198",416208,NA,NA,"hond",50,"hond",36000,1000,19272,11664,40223,0,"2012-01-09 15:08:36",19272,"2012-01-09 15:07:48",11664,3652,1686,12.0680294906818,15,1
"416199",416209,NA,NA,"steenoven",50,"steenoven",42000,3000,19272,11664,40226,0,"2012-01-09 15:08:41",19272,"2012-01-09 15:07:48",11664,3652,1686,7.25095507816626,15,1
"416200",416210,NA,NA,"doen",50,"doen",45000,1000,19272,11664,72234,0,"2012-01-09 15:08:45",19272,"2012-01-09 15:07:48",11664,3652,1686,7.56477566952892,15,1
"416212",416222,NA,NA,"kijken",50,"kijken",102000,2000,19272,11664,40263,0,"2012-01-09 15:09:41",19272,"2012-01-09 15:07:48",11664,3652,1686,5.01096764266483,15,1
"416227",416237,NA,NA,"huis",50,"huis",158000,1000,19272,11664,40294,0,"2012-01-09 15:10:38",19272,"2012-01-09 15:07:48",11664,3652,1686,3.81886697645056,15,1
"416239",416249,NA,NA,"anders",50,"anders",205000,2000,19272,11664,40322,0,"2012-01-09 15:11:24",19272,"2012-01-09 15:07:48",11664,3652,1686,6.03786243520765,15,1
"416252",416262,NA,NA,"bedankt",50,"bedankt",263000,2000,19272,11664,78112,0,"2012-01-09 15:12:22",19272,"2012-01-09 15:07:48",11664,3652,1686,6.45619225923395,15,1
"416254",416264,NA,NA,"doei",50,"doei",267000,0,19272,11664,54476,0,"2012-01-09 15:12:27",19272,"2012-01-09 15:07:48",11664,3652,1686,5.63746150615596,15,1
"416255",416265,NA,NA,"steenoven",50,"steenoven",4000,3000,19273,11664,1008,0,"2012-01-09 15:15:16",19273,"2012-01-09 15:15:05",11664,2699,2532,10.2248834699072,15,1
"416256",416266,NA,NA,"gaarkeuken",50,"gaarkeuken",8000,4000,19273,11664,1009,0,"2012-01-09 15:15:20",19273,"2012-01-09 15:15:05",11664,2699,2532,8.73446329901287,15,1
"416257",416267,"GeografischeNamen",NA,"limburg",75,"limburg",10000,1000,19273,11664,1010,0,"2012-01-09 15:15:22",19273,"2012-01-09 15:15:05",11664,2699,2532,13.6834579012831,15,1
"416258",416268,"GeografischeNamen",NA,"groningen",75,"groningen",14000,3000,19273,11664,1011,0,"2012-01-09 15:15:25",19273,"2012-01-09 15:15:05",11664,2699,2532,9.63552387976442,15,1
"416262",416272,NA,NA,"manbijthond",50,"man bijt hond",36000,4000,19273,11664,1539,0,"2012-01-09 15:15:48",19273,"2012-01-09 15:15:05",11664,2699,2532,4.98601413577555,15,1
"416263",416273,NA,NA,"ncrv",50,"ncrv",39000,2000,19273,11664,1540,0,"2012-01-09 15:15:51",19273,"2012-01-09 15:15:05",11664,2699,2532,10.4239319993166,15,1
"416264",416274,NA,NA,"steenoven",50,"steenoven",43000,3000,19273,11664,9454,0,"2012-01-09 15:15:54",19273,"2012-01-09 15:15:05",11664,2699,2532,5.4190705035407,15,1
"416265",416275,NA,NA,"gaarkeuken",50,"gaarkeuken",48000,4000,19273,11664,9455,0,"2012-01-09 15:16:00",19273,"2012-01-09 15:15:05",11664,2699,2532,4.77234727173005,15,1
"416266",416276,NA,NA,"hek",50,"hek",50000,1000,19273,11664,80710,0,"2012-01-09 15:16:02",19273,"2012-01-09 15:15:05",11664,2699,2532,2.54881616194313,15,1
"416315",416325,NA,NA,"manbijthond",0,"man bijt hond",2000,2000,19274,11664,413920,0,"2012-01-09 15:23:14",19274,"2012-01-09 15:22:58",11664,2741,2492,3.8069930552633,15,1
"416316",416326,NA,NA,"steenoven",50,"steenoven",7000,3000,19274,11664,4916,0,"2012-01-09 15:23:19",19274,"2012-01-09 15:22:58",11664,2741,2492,9.81461815645885,15,1
"416317",416327,"GeografischeNamen",NA,"limburg",0,"limburg",9000,1000,19274,11664,413923,0,"2012-01-09 15:23:22",19274,"2012-01-09 15:22:58",11664,2741,2492,15.8835501111007,15,1
"416318",416328,NA,NA,"spontaan",50,"spontaan",15000,3000,19274,11664,4921,0,"2012-01-09 15:23:27",19274,"2012-01-09 15:22:58",11664,2741,2492,4.3077815521916,15,1
"416319",416329,"GeografischeNamen",NA,"groningen",0,"groningen",12000,2000,19274,11664,413922,0,"2012-01-09 15:23:24",19274,"2012-01-09 15:22:58",11664,2741,2492,14.2890276459581,15,1
"416321",416331,NA,NA,"steenoven",50,"steenoven",27000,6000,19274,11664,182,0,"2012-01-09 15:23:40",19274,"2012-01-09 15:22:58",11664,2741,2492,5.57754633518112,15,1
"416323",416333,NA,NA,"manbijthond",50,"man bijt hond",37000,3000,19274,11664,189,0,"2012-01-09 15:23:49",19274,"2012-01-09 15:22:58",11664,2741,2492,5.37794268766929,15,1
"416324",416334,NA,NA,"gaarkeuken",0,"gaarkeuken",44000,3000,19274,11664,413927,0,"2012-01-09 15:23:56",19274,"2012-01-09 15:22:58",11664,2741,2492,5.53719884101191,15,1
"416353",416363,"Persoonsnamen",NA,"gras",75,"gras",186000,2000,19274,11664,83222,0,"2012-01-09 15:26:18",19274,"2012-01-09 15:22:58",11664,2741,2492,2.37667298208373,15,1
"416372",416382,NA,NA,"snelwegen",50,"snelwegen",11000,1000,19279,14741,8856,0,"2012-01-09 17:02:13",19279,"2012-01-09 17:01:41",14741,4082,3002,11.0345469266595,17,1
"416374",416384,"GeografischeNamen",NA,"amsterdam",75,"amsterdam",15000,1000,19279,14741,8859,0,"2012-01-09 17:02:20",19279,"2012-01-09 17:01:41",14741,4082,3002,12.3526797296837,17,1
"416377",416387,NA,NA,"manbijthond",50,"man bijt hond",1000,1000,19283,11664,72019,0,"2012-01-09 18:17:22",19283,"2012-01-09 18:17:07",11664,11641,1325,2.20149411752409,18,1
"416379",416389,NA,NA,"snelwegen",50,"snelwegen",9000,1000,19283,11664,116564,0,"2012-01-09 18:17:36",19283,"2012-01-09 18:17:07",11664,11641,1325,5.85659318828563,18,1
"416380",416390,"GeografischeNamen",NA,"amsterdam",75,"amsterdam",13000,2000,19283,11664,72020,0,"2012-01-09 18:17:39",19283,"2012-01-09 18:17:07",11664,11641,1325,7.39359012949845,18,1
"416385",416395,NA,NA,"manbijthond",50,"man bijt hond",36000,3000,19283,11664,89418,0,"2012-01-09 18:18:05",19283,"2012-01-09 18:17:07",11664,11641,1325,3.93899943380813,18,1
"416386",416396,NA,NA,"ncrv",50,"ncrv",39000,1000,19283,11664,72031,0,"2012-01-09 18:18:10",19283,"2012-01-09 18:17:07",11664,11641,1325,5.3863564113678,18,1
"416390",416400,NA,NA,"deur",50,"deur",62000,2000,19283,11664,400991,0,"2012-01-09 18:18:35",19283,"2012-01-09 18:17:07",11664,11641,1325,2.15867494687047,18,1
"416396",416406,NA,NA,"tv",50,"tv",94000,0,19283,11664,305436,0,"2012-01-09 18:19:29",19283,"2012-01-09 18:17:07",11664,11641,1325,2.08506217880939,18,1
"416404",416414,NA,NA,"manbijthond",50,"man bijt hond",142000,2000,19283,11664,1648,0,"2012-01-09 18:20:18",19283,"2012-01-09 18:17:07",11664,11641,1325,4.63560210819177,18,1
"416412",416422,NA,NA,"frans",50,"frans",180000,1000,19283,11664,1659,0,"2012-01-09 18:21:09",19283,"2012-01-09 18:17:07",11664,11641,1325,14.6478907221585,18,1
"416431",416441,NA,NA,"manbijthond",5,"man bijt hond",0,0,19284,11664,NA,1,"2012-01-09 18:24:21",19284,"2012-01-09 18:24:05",11664,11749,0,2,18,1
"416432",416442,NA,NA,"ncrv",5,"ncrv",3000,2000,19284,11664,NA,1,"2012-01-09 18:24:29",19284,"2012-01-09 18:24:05",11664,11749,0,2,18,1
"416466",416476,NA,NA,"weg",5,"weg",153000,1000,19284,11664,NA,1,"2012-01-09 18:28:32",19284,"2012-01-09 18:24:05",11664,11749,0,2,18,1
"416468",416478,NA,NA,"manbijthond",50,"man bijt hond",4000,3000,19285,11664,138805,0,"2012-01-09 18:32:19",19285,"2012-01-09 18:32:02",11664,3324,1986,2.3040038177255,18,1
"416469",416479,"GeografischeNamen",NA,"limburg",75,"limburg",8000,2000,19285,11664,24862,0,"2012-01-09 18:32:23",19285,"2012-01-09 18:32:02",11664,3324,1986,9.73057710877476,18,1
"416470",416480,"GeografischeNamen",NA,"groningen",75,"groningen",12000,3000,19285,11664,24861,0,"2012-01-09 18:32:26",19285,"2012-01-09 18:32:02",11664,3324,1986,7.25269324565665,18,1
"416471",416481,NA,NA,"spontaan",50,"spontaan",17000,5000,19285,11664,232108,0,"2012-01-09 18:32:32",19285,"2012-01-09 18:32:02",11664,3324,1986,3.03695309425509,18,1
"416472",416482,NA,NA,"steenoven",50,"steenoven",23000,5000,19285,11664,136199,0,"2012-01-09 18:32:37",19285,"2012-01-09 18:32:02",11664,3324,1986,5.19451077947087,18,1
"416474",416484,NA,NA,"gaarkeuken",50,"gaarkeuken",33000,3000,19285,11664,34609,0,"2012-01-09 18:32:48",19285,"2012-01-09 18:32:02",11664,3324,1986,4.28398019551219,18,1
"416475",416485,NA,NA,"ncrv",50,"ncrv",36000,1000,19285,11664,136205,0,"2012-01-09 18:32:51",19285,"2012-01-09 18:32:02",11664,3324,1986,7.82373465676434,18,1
"416506",416516,NA,NA,"raam",50,"raam",233000,2000,19285,11664,24940,0,"2012-01-09 18:36:19",19285,"2012-01-09 18:32:02",11664,3324,1986,3.67032004603633,18,1
"416507",416517,NA,NA,"sneeuw",50,"sneeuw",238000,2000,19285,11664,34702,0,"2012-01-09 18:36:24",19285,"2012-01-09 18:32:02",11664,3324,1986,3.48905079911362,18,1
"416511",416521,NA,NA,"manbijthond",5,"man bijt hond",6000,4000,19286,11664,NA,1,"2012-01-09 18:38:46",19286,"2012-01-09 18:38:15",11664,7051,389,2,18,1
"416517",416527,NA,NA,"ncrv",5,"ncrv",32000,5000,19286,11664,NA,1,"2012-01-09 18:39:11",19286,"2012-01-09 18:38:15",11664,7051,389,2,18,1
"416524",416534,NA,NA,"hallo",50,"hallo",65000,2000,19286,11664,70653,0,"2012-01-09 18:39:50",19286,"2012-01-09 18:38:15",11664,7051,389,4.3077815521916,18,1
"416551",416561,NA,NA,"manbijthond",5,"man bijt hond",0,0,19287,11664,NA,1,"2012-01-09 18:58:12",19287,"2012-01-09 18:57:54",11664,11497,1197,2.09274738392571,18,1
"416555",416565,NA,NA,"auto",50,"auto",5000,2000,19287,11664,25319,0,"2012-01-09 18:58:38",19287,"2012-01-09 18:57:54",11664,11497,1197,4.80022898018048,18,1
"416558",416568,NA,NA,"manbijthond",5,"man bijt hond",12000,2000,19287,11664,NA,1,"2012-01-09 18:58:56",19287,"2012-01-09 18:57:54",11664,11497,1197,2.11308872514558,18,1
"416559",416569,"GeografischeNamen",NA,"amsterdam",0,"'amsterdam",12000,0,19287,11664,413535,0,"2012-01-09 18:58:59",19287,"2012-01-09 18:57:54",11664,11497,1197,5.22819695900657,18,1
"416565",416575,NA,NA,"manbijthond",5,"man bijt hond",31000,2000,19287,11664,NA,1,"2012-01-09 18:59:43",19287,"2012-01-09 18:57:54",11664,11497,1197,2.02440020249246,18,1
"416567",416577,"GeografischeNamen",NA,"amsterdam",75,"amsterdam",36000,1000,19287,11664,170471,0,"2012-01-09 18:59:56",19287,"2012-01-09 18:57:54",11664,11497,1197,3.37783442298018,18,1
"416568",416578,NA,NA,"auto",0,"auto",38000,1000,19287,11664,413540,0,"2012-01-09 19:00:00",19287,"2012-01-09 18:57:54",11664,11497,1197,4.32371444339182,19,1
"416600",416610,NA,NA,"tafel",5,"tafel",63000,1000,19328,86,NA,1,"2012-01-10 11:45:19",19328,"2012-01-10 11:44:01",14790,6153,35,2,11,2
"416613",416623,NA,NA,"manbijthond",0,"man bijt hond",0,0,19445,11664,414686,0,"2012-01-10 14:34:01",19445,"2012-01-10 14:33:43",11664,2959,2090,3.1384696659905,14,2
"416614",416624,NA,NA,"ncrv",5,"ncrv",5000,3000,19445,11664,NA,1,"2012-01-10 14:34:09",19445,"2012-01-10 14:33:43",11664,2959,2090,2.01760030474777,14,2
"416615",416625,NA,NA,"gaarkeuken",0,"gaarkeuken",11000,5000,19445,11664,414688,0,"2012-01-10 14:34:15",19445,"2012-01-10 14:33:43",11664,2959,2090,7.57242060475777,14,2
"416616",416626,"GeografischeNamen",NA,"limburg",0,"limburg",14000,2000,19445,11664,414689,0,"2012-01-10 14:34:18",19445,"2012-01-10 14:33:43",11664,2959,2090,9.51845138818206,14,2
"416617",416627,"GeografischeNamen",NA,"groningen",0,"groningen",17000,3000,19445,11664,414690,0,"2012-01-10 14:34:21",19445,"2012-01-10 14:33:43",11664,2959,2090,5.67218907811326,14,2
"416620",416630,NA,NA,"steenoven",0,"steenoven",43000,4000,19445,11664,414695,0,"2012-01-10 14:34:47",19445,"2012-01-10 14:33:43",11664,2959,2090,5.65323564220775,14,2
"416626",416636,NA,NA,"auto",0,"auto",74000,2000,19445,11664,414702,0,"2012-01-10 14:35:18",19445,"2012-01-10 14:33:43",11664,2959,2090,4.11992496499018,14,2
"416653",416663,NA,NA,"tijd",50,"tijd",242000,1000,19445,11664,138778,0,"2012-01-10 14:38:07",19445,"2012-01-10 14:33:43",11664,2959,2090,4.63746150615596,14,2
"416661",416671,NA,NA,"manbijthond",50,"man bijt hond",0,0,19496,11664,336703,0,"2012-01-10 18:48:56",19496,"2012-01-10 18:48:19",11664,3366,1773,2.81997779032271,18,2
"416662",416672,NA,NA,"steenoven",50,"steenoven",5000,2000,19496,11664,32248,0,"2012-01-10 18:49:01",19496,"2012-01-10 18:48:19",11664,3366,1773,10.4797508494628,18,2
"416663",416673,"GeografischeNamen",NA,"limburg",75,"limburg",9000,2000,19496,11664,32249,0,"2012-01-10 18:49:05",19496,"2012-01-10 18:48:19",11664,3366,1773,11.6232901135573,18,2
"416664",416674,"GeografischeNamen",NA,"groningen",75,"groningen",12000,1000,19496,11664,32631,0,"2012-01-10 18:49:08",19496,"2012-01-10 18:48:19",11664,3366,1773,9.12150208467607,18,2
"416667",416677,NA,NA,"gaarkeuken",50,"gaarkeuken",27000,5000,19496,11664,32636,0,"2012-01-10 18:49:25",19496,"2012-01-10 18:48:19",11664,3366,1773,4.56867532542999,18,2
"416669",416679,NA,NA,"bel",50,"bel",32000,1000,19496,11664,32639,0,"2012-01-10 18:49:31",19496,"2012-01-10 18:48:19",11664,3366,1773,4.3077815521916,18,2
"416670",416680,NA,NA,"manbijthond",50,"man bijt hond",38000,4000,19496,11664,187334,0,"2012-01-10 18:49:37",19496,"2012-01-10 18:48:19",11664,3366,1773,2.67143175604703,18,2
"416671",416681,NA,NA,"ncrv",50,"ncrv",48000,7000,19496,11664,32641,0,"2012-01-10 18:49:46",19496,"2012-01-10 18:48:19",11664,3366,1773,3.49742137810335,18,2
"416688",416698,NA,NA,"manbijthond",50,"man bijt hond",138000,4000,19496,11664,187427,0,"2012-01-10 18:51:16",19496,"2012-01-10 18:48:19",11664,3366,1773,2.5488116395391,18,2
"416709",416719,NA,NA,"bedankt",50,"bedankt",267000,4000,19496,11664,53479,0,"2012-01-10 18:53:26",19496,"2012-01-10 18:48:19",11664,3366,1773,6.52505383453252,18,2
"416711",416721,NA,NA,"steenoven",50,"steenoven",5000,3000,19498,11664,8542,0,"2012-01-10 18:58:03",19498,"2012-01-10 18:57:41",11664,3889,1433,8.49467930599763,18,2
"416712",416722,"GeografischeNamen",NA,"limburg",75,"limburg",12000,5000,19498,11664,8544,0,"2012-01-10 18:58:10",19498,"2012-01-10 18:57:41",11664,3889,1433,7.39567451176551,18,2
"416713",416723,"GeografischeNamen",NA,"groningen",75,"groningen",20000,8000,19498,11664,26333,0,"2012-01-10 18:58:19",19498,"2012-01-10 18:57:41",11664,3889,1433,4.48159766176928,18,2
"416714",416724,NA,NA,"gaarkeuken",50,"gaarkeuken",27000,6000,19498,11664,8558,0,"2012-01-10 18:58:26",19498,"2012-01-10 18:57:41",11664,3889,1433,4.08461701008015,18,2
"416753",416763,NA,NA,"weg",50,"weg",216000,2000,19498,11664,100350,0,"2012-01-10 19:01:39",19498,"2012-01-10 18:57:41",11664,3889,1433,3.76835305320267,19,2
"416754",416764,NA,NA,"auto",50,"auto",220000,3000,19498,11664,8671,0,"2012-01-10 19:01:42",19498,"2012-01-10 18:57:41",11664,3889,1433,8.14809623893353,19,2
"416824",416834,NA,NA,"water",0,"water",19000,1000,19759,15221,416835,1,"2012-01-12 11:41:39",19759,"2012-01-12 11:41:15",15221,1796,241,2.00002789718563,11,4
"416826",416836,NA,NA,"sneeuw",50,"sneeuw",26000,2000,19759,15221,249607,0,"2012-01-12 11:41:46",19759,"2012-01-12 11:41:15",15221,1796,241,3,11,4
"416830",416840,NA,NA,"roeren",5,"roeren",49000,1000,19759,15221,NA,1,"2012-01-12 11:42:08",19759,"2012-01-12 11:41:15",15221,1796,241,2,11,4
