"","typingDuration","game_id","video_id","hour","dayOfWeek","match"
"27113",0,9925,11422,16,1,5.66202531024426
"27114",2000,9925,11422,16,1,0.3011942119122
"27115",1000,9925,11422,16,1,0.19618660133564
"27116",1000,9925,11422,16,1,8.5197340074747
"27117",0,9925,11422,16,1,1.26072136232387
"27118",2000,9925,11422,16,1,1.03377200133536e-08
"27119",1000,9925,11422,16,1,7.43435882541224
"27120",1000,9925,11422,16,1,12.3806715874001
"27121",0,9925,11422,16,1,4.30592215268193
"27122",2000,9925,11422,16,1,6.60859434752067
"27123",2000,9925,11422,16,1,0.31273010884
"27124",2000,9925,11422,16,1,7.16810699523653
"27125",2000,9925,11422,16,1,3.86556659041175
"27126",0,9925,11422,16,1,1.00000000037397
"27127",2000,9926,3413,16,1,5.17752375641744
"27128",3000,9926,3413,16,1,3.64737156867205
"27129",2000,9926,3413,16,1,6.77885114559028
"27130",1000,9926,3413,16,1,4.97955358137327
"27131",1000,9926,3413,16,1,1.81873075307798
"27132",1000,9926,3413,16,1,1.52981485369318
"27133",1000,9926,3413,16,1,2.09867402424501
"27134",1000,9926,3413,16,1,5.37310926921119
"27135",2000,9926,3413,16,1,1.34555132991867
"27136",1000,9926,3413,16,1,2.89222947180344
"27137",1000,9926,3413,16,1,4.57797904414119
"27138",1000,9926,3413,16,1,0.13533528323661
"27139",1000,9926,3413,16,1,5.41636496248657
"27140",1000,9926,3413,16,1,2.3656829991233
"27141",0,9926,3413,16,1,5.6180372475686
"27142",2000,9926,3413,16,1,0.13533528323661
"27143",1000,9926,3413,16,1,0.000184105793669787
"27144",4000,9927,8947,16,1,0
"27145",1000,9927,8947,16,1,0
"27146",2000,9927,8947,16,1,9.16608773993133e-06
"27147",0,9927,8947,16,1,0
"27148",1000,9927,8947,16,1,0
"27149",1000,9927,8947,16,1,0
"27150",1000,9927,8947,16,1,0
"27151",1000,9927,8947,16,1,9.16608773993133e-06
"27152",2000,9927,8947,16,1,0
"27153",3000,9927,8947,16,1,0
"27154",4000,9927,8947,16,1,1
"27155",2000,9927,8947,16,1,8.3152872010217e-07
"27156",2000,9927,8947,16,1,0.0100518357446302
"27157",1000,9927,8947,16,1,0.0100518357446302
"27158",0,9927,8947,16,1,8.3152872010217e-07
"27159",1000,9927,8947,16,1,0.0407622039783702
"27160",1000,9927,8947,16,1,0.0407622039783702
"27161",2000,9928,3584,16,1,7.15848102270393
"27162",4000,9928,3584,16,1,7.69181603642581
"27163",1000,9928,3584,16,1,10.89789514725
"27164",4000,9928,3584,16,1,9.0802619017195
"27165",1000,9928,3584,16,1,4.30592215240285
"27166",0,9928,3584,16,1,0.35740012230394
"27167",0,9928,3584,16,1,2.35747604649506
"27168",1000,9928,3584,16,1,5.68862698442294
"27169",1000,9928,3584,16,1,5.61556434487829
"27170",1000,9928,3584,16,1,0.93596312196695
"27171",1000,9928,3584,16,1,4.04320338253505
"27172",1000,9928,3584,16,1,0.0407996164454598
"27173",0,9929,10426,17,1,1.63722795251184
"27174",2000,9929,10426,17,1,0.81917337254835
"27175",1000,9929,10426,17,1,7.73856945926566
"27176",1000,9929,10426,17,1,0.82009112113249
"27177",2000,9929,10426,17,1,2.81873075307798
"27178",1000,9929,10426,17,1,6.76880574785618
"27179",0,9929,10426,17,1,0.07427357821433
"27180",1000,9929,10426,17,1,1.20193091583767
"27181",3000,9933,1552,19,1,0
"27182",0,9933,1552,19,1,0
"27183",2000,9933,1552,19,1,0
"27184",3000,9936,2154,19,1,0.2261089508468
"27185",2000,9936,2154,19,1,0
"27186",3000,9936,2154,19,1,0.37546779012654
"27187",2000,9936,2154,19,1,0.0907179532894098
"27188",1000,9936,2154,19,1,0.07427357821433
"27189",1000,9937,3263,19,1,0
"27190",4000,9940,3013,19,1,8.7034633151794
"27191",3000,9940,3013,19,1,3.19399782681914
"27192",1000,9940,3013,19,1,8.0648920685004
"27193",2000,9940,3013,19,1,11.1030915598856
"27194",3000,9940,3013,20,1,4.10741775582615
"27195",2000,9940,3013,20,1,1
"27196",1000,9955,2946,21,1,10.7488050047998
"27197",1000,9955,2946,21,1,6.53309672472206
"27198",1000,9955,2946,21,1,1.65022145605553
"27199",0,9955,2946,21,1,0.0356807261818299
"27200",0,9955,2946,21,1,0.85000587575706
"27201",1000,9955,2946,21,1,0.73507484754077
"27202",0,9955,2946,21,1,0.15611702375867
"27203",1000,9955,2946,21,1,0
"27204",1000,9955,2946,21,1,2
"27205",1000,9955,2946,21,1,6.34564398739925
"27206",1000,9955,2946,21,1,6.61913185661844
"27207",0,9955,2946,21,1,8.60963392979031e-06
"27208",1000,9955,2946,21,1,3.79081899204436e-08
"27209",1000,9955,2946,21,1,0.000298417610700152
"27210",1000,9955,2946,21,1,1.18964900153173e-08
"27211",2000,9957,11039,22,1,0
"27212",1000,9957,11039,22,1,0
"27213",1000,9958,11881,22,1,4.08714559740374
"27214",2000,9958,11881,22,1,3.3387807025376
"27215",1000,9958,11881,22,1,10.5701918236317
"27216",0,9958,11881,22,1,12.862000374643
"27217",2000,9958,11881,22,1,14.3218479007294
"27218",1000,9958,11881,22,1,0
"27219",4000,9958,11881,22,1,0.70845976867421
"27220",1000,9958,11881,22,1,8.2135787994246
"27221",1000,9958,11881,22,1,10.3065112678724
"27222",1000,9958,11881,22,1,0.44932896411722
"27223",1000,9958,11881,22,1,0.81873358928514
"27224",0,9958,11881,22,1,4.60076421404665e-13
"27225",1000,9958,11881,22,1,9.6084625572276
"27226",1000,9958,11881,22,1,6.03203358635789
"27227",2000,9959,1726,22,1,0
"27228",1000,9959,1726,22,1,0
"27229",2000,9959,1726,22,1,0
"27230",1000,9959,1726,22,1,0
"27231",2000,9959,1726,22,1,0
"27232",2000,9959,1726,22,1,0
"27233",2000,9959,1726,22,1,0
"27234",1000,9959,1726,22,1,0
"27235",2000,9959,1726,22,1,0
"27236",1000,9959,1726,22,1,0
"27237",2000,9959,1726,22,1,0
"27238",2000,9960,11836,22,1,8.8156911993672
"27239",1000,9960,11836,22,1,3.92225795730465
"27240",1000,9960,11836,22,1,4.80580575343134
"27241",1000,9960,11836,22,1,3.62237391737447
"27242",1000,9960,11836,22,1,0.49733955777403
"27243",0,9960,11836,22,1,0.16529888822159
"27244",0,9960,11836,22,1,3.12651311311159
"27245",0,9960,11836,22,1,1.38429880003343e-07
"27246",1000,9960,11836,22,1,1.08914967731724
"27247",2000,9960,11836,22,1,7.16471179247667
"27248",2000,9960,11836,22,1,0
"27249",2000,9961,11641,22,1,3.0360030354189
"27250",1000,9961,11641,22,1,1.48905079911362
"27251",1000,9961,11641,22,1,3.73542183034345
"27252",0,9961,11641,22,1,0.40125271113179
"27253",2000,9961,11641,22,1,0.02732372244729
"27254",1000,9961,11641,22,1,2.7373880616122
"27255",1000,9961,11641,22,1,6.15731330872279
"27256",0,9961,11641,22,1,1.90928002542421
"27257",2000,9961,11641,22,1,0
"27258",0,9961,11641,22,1,0.01230097588678
"27259",0,9961,11641,22,1,1.34064512275527
"27260",2000,9961,11641,22,1,12.5941794326911
"27261",2000,9961,11641,22,1,0.4497386990962
"27262",1000,9961,11641,22,1,1.91669107726547
"27263",1000,9963,7954,0,2,0
"27264",0,9963,7954,0,2,0
"27265",2000,9963,7954,0,2,0
"27266",1000,9964,6936,0,2,0
"27267",1000,9964,6936,0,2,0
"27268",2000,9985,3438,0,2,0.85949295705635
"27269",1000,9985,3438,0,2,1.11964901015286
"27270",1000,9985,3438,0,2,0.81873075307798
"27271",0,9985,3438,0,2,0.81873075307798
"27272",1000,10045,11663,0,2,1.08267968577932
"27273",0,10045,11663,0,2,2.30394836191204
"27274",0,10045,11663,0,2,0
"27275",1000,10045,11663,0,2,0
"27276",1000,10045,11663,0,2,0.0100518357446302
"27277",1000,10045,11663,1,2,1.54881163609406
"27278",0,10045,11663,1,2,1.29196305204951
"27279",1000,10045,11663,1,2,0.0100518357446302
"27280",1000,10048,378,1,2,0
"27281",1000,10048,378,1,2,0
"27282",2000,10048,378,1,2,0
"27283",1000,10048,378,1,2,0
"27284",1000,10048,378,1,2,0
"27285",1000,10317,1079,9,2,1.48905079911362
"27286",1000,10317,1079,9,2,0.00677511731776992
"27287",0,10323,1599,13,2,0.99814060021128
"27288",1000,10323,1599,13,2,1.2680597171952
"27289",1000,10323,1599,13,2,0
"27290",1000,10323,1599,13,2,0.36797208591766
"27291",1000,10323,1599,13,2,3.37201523015196e-06
"27292",1000,10323,1599,13,2,1.21913168212967
"27293",2000,10323,1599,13,2,0.0122773399030698
"27294",1000,10324,686,13,2,0
"27295",2000,10324,686,13,2,0
"27296",1000,10324,686,13,2,0
"27297",0,10324,686,13,2,0
"27298",1000,10324,686,13,2,0
"27299",1000,10324,686,13,2,0
"27300",1000,10324,686,13,2,5.03045560984461e-06
"27301",0,10324,686,13,2,0
"27302",0,10324,686,13,2,0
"27303",0,10324,686,13,2,0
"27304",1000,10324,686,13,2,0
"27305",1000,10324,686,13,2,5.03045560984461e-06
"27306",2000,10324,686,13,2,0
"27307",2000,10326,2756,13,2,5.95985998045616
"27308",2000,10326,2756,13,2,6.08536350171445
"27309",2000,10326,2756,13,2,0.69263053130208
"27310",1000,10326,2756,13,2,1.02237077185617
"27311",0,10326,2756,13,2,1.49728054616264
"27312",0,10326,2756,13,2,7.12714727930669
"27313",1000,10327,2376,13,2,0
"27314",0,10327,2376,13,2,0
"27315",2000,10328,3984,13,2,8.445339246651
"27316",1000,10328,3984,13,2,4.37943593079156
"27317",1000,10328,3984,13,2,9.1306028233349
"27318",1000,10328,3984,13,2,5.03470814077213
"27319",3000,10328,3984,13,2,0.22873813648301
"27320",1000,10328,3984,13,2,3.77606569898896
"27321",2000,10328,3984,13,2,2.41998403984756
"27322",1000,10328,3984,13,2,4.8722165640303
"27323",1000,10328,3984,13,2,0.19614534586183
"27324",2000,10328,3984,13,2,4.07593820703137
"27325",1000,10328,3984,13,2,0.0765045751534599
"27326",4000,10328,3984,13,2,0.54881163609403
"27327",1000,10327,2376,13,2,0
"27328",0,10328,3984,13,2,0
"27329",1000,10328,3984,13,2,4.07420354371761
"27330",1000,10328,3984,13,2,0
"27331",0,10329,8890,13,2,0
"27332",1000,10329,8890,13,2,0
"27333",1000,10328,3984,13,2,0.45302687963604
"27334",2000,10330,3637,13,2,8.4061373562149
"27335",2000,10329,8890,13,2,0
"27336",2000,10330,3637,13,2,6.33342098572229
"27337",2000,10330,3637,13,2,9.7748272254752
"27338",1000,10330,3637,13,2,0
"27339",1000,10330,3637,13,2,8.6380688512023
"27340",1000,10330,3637,13,2,7.19127703757797
"27341",1000,10330,3637,13,2,0.0776286271823401
"27342",1000,10330,3637,13,2,8.0821089474972
"27343",2000,10330,3637,13,2,0
"27344",2000,10330,3637,13,2,7.30883952824031
"27345",1000,10330,3637,13,2,1.93899101599197
"27346",1000,10330,3637,13,2,3.02209197525072
"27347",1000,10330,3637,13,2,0
"27348",1000,10330,3637,13,2,1.0000000469252
"27349",1000,10331,10248,13,2,0
"27350",0,10331,10248,13,2,0
"27351",0,10330,3637,13,2,2.34065740636089
"27352",2000,10331,10248,13,2,0
"27353",1000,10331,10248,13,2,0
"27354",1000,10330,3637,13,2,1.66846069254806
"27355",1000,10331,10248,13,2,0
"27356",1000,10331,10248,13,2,0
"27357",0,10331,10248,13,2,0
"27358",1000,10331,10248,13,2,0
"27359",1000,10331,10248,13,2,0
"27360",1000,10332,2611,13,2,0
"27361",1000,10332,2611,13,2,0
"27362",0,10333,11276,13,2,0
"27363",0,10334,2799,14,2,0
"27364",1000,10334,2799,14,2,0.39191216750996
"27365",1000,10334,2799,14,2,0.67032004603564
"27366",1000,10334,2799,14,2,0
"27367",0,10334,2799,14,2,0
"27368",2000,10334,2799,14,2,0
"27369",0,10334,2799,14,2,8.40199021467924e-11
"27370",1000,10334,2799,14,2,0
"27371",2000,10343,7030,15,2,0.67032004603564
"27372",3000,10345,2976,17,2,7.90689404372658
"27373",2000,10345,2976,17,2,5.78227304601718
"27374",1000,10345,2976,17,2,1.49826178956788
"27375",1000,10345,2976,17,2,4.31398745810672
"27376",1000,10345,2976,17,2,0
"27377",1000,10345,2976,17,2,1.00012340980409
"27378",1000,10345,2976,17,2,0.11080315836233
"27379",1000,10354,612,22,2,1.00000007543458
"27380",2000,10355,7391,22,2,0
"27381",3000,10355,7391,22,2,0
"27382",2000,10355,7391,22,2,0
"27383",1000,10355,7391,22,2,0
"27384",1000,10355,7391,22,2,0
"27385",1000,10356,340,0,3,0
"27386",1000,10356,340,0,3,0
"27387",0,10356,340,0,3,0
"27388",2000,10356,340,0,3,0
"27389",5000,10357,7063,0,3,0
"27390",1000,10357,7063,0,3,0.16529888822159
"27391",0,10357,7063,0,3,0.3011942119122
"27392",0,10357,7063,0,3,0.11080315836233
"27393",1000,10357,7063,0,3,1
"27394",0,10359,2247,0,3,0
"27395",0,10359,2247,0,3,1.81873075307798
"27396",0,10359,2247,0,3,0.81873075307798
"27397",1000,10360,3434,0,3,0
"27398",1000,10360,3434,0,3,0
"27399",1000,10361,10490,1,3,0.81873075307798
"27400",1000,10361,10490,1,3,0.86654471672844
"27401",1000,10368,11881,9,3,1.65520930383603
"27402",0,10368,11881,9,3,0.0497870683678601
"27403",1000,10368,11881,9,3,0.16529888822159
"27404",2000,10368,11881,9,3,2.1188163357574
"27405",2000,10368,11881,9,3,10.4327461178317
"27406",4000,10369,2708,9,3,0
"27407",1000,10374,983,12,3,0
"27408",1000,10375,3421,12,3,3.68571282910768
"27409",2000,10375,3421,12,3,1.77279678939258
"27410",3000,10377,3703,12,3,3.73040661568841
"27411",2000,10377,3703,12,3,2.16928452296153
"27412",2000,10377,3703,12,3,3.26753589288849
"27413",4000,10377,3703,12,3,3.77760492450013
"27414",1000,10377,3703,12,3,3.15937084514926
"27415",0,10377,3703,12,3,0.67032004603564
"27416",1000,10378,3090,12,3,0
"27417",3000,10378,3090,12,3,0
"27418",2000,10381,11490,12,3,1.51514411017573e-06
"27419",1000,10382,3637,12,3,0
"27420",2000,10382,3637,12,3,0
"27421",3000,10382,3637,12,3,7.91922125132488
"27422",3000,10382,3637,12,3,2.37914072540955
"27423",1000,10382,3637,12,3,0.000224867324179812
"27424",2000,10384,10477,12,3,2.20492407274003
"27425",0,10384,10477,12,3,0.30174006414652
"27426",2000,10384,10477,12,3,5.92960746809954
"27427",1000,10384,10477,13,3,6.16437474049795
"27428",0,10384,10477,13,3,1.00000000027895
"27429",0,10386,7589,13,3,0
"27430",1000,10386,7589,13,3,0
"27431",2000,10388,2901,13,3,11.3341215019589
"27432",2000,10388,2901,13,3,8.7292821223993
"27433",3000,10388,2901,13,3,3.54881163609403
"27434",2000,10388,2901,13,3,3.83226714810899
"27435",3000,10388,2901,13,3,3.10176572261939
"27436",1000,10388,2901,13,3,1.7707252660765
"27437",1000,10388,2901,13,3,9.6320453430166
"27438",2000,10388,2901,13,3,0.0224534976225801
"27439",1000,10389,1792,13,3,5.82137393660963
"27440",2000,10389,1792,13,3,7.41016799673668
"27441",2000,10389,1792,13,3,0
"27442",1000,10389,1792,13,3,5.68662113146996
"27443",5000,10389,1792,13,3,2.45904270927215
"27444",2000,10389,1792,13,3,2.08846433807496
"27445",1000,10389,1792,13,3,8.7862029399322
"27446",1000,10389,1792,13,3,5.25248000649015e-08
"27447",0,10389,1792,13,3,1.34064421065999
"27448",2000,10389,1792,13,3,10.7212676540607
"27449",1000,10389,1792,13,3,0
"27450",2000,10391,1447,13,3,0
"27451",1000,10391,1447,13,3,1
"27452",1000,10391,1447,13,3,2.81873075307798
"27453",1000,10392,6822,13,3,1.21913169735965
"27454",0,10394,272,13,3,0
"27455",0,10394,272,13,3,0
"27456",2000,10394,272,13,3,0
"27457",1000,10394,272,13,3,0
"27458",1000,10393,7580,13,3,0
"27459",1000,10393,7580,13,3,1.24049507999047e-06
"27460",1000,10393,7580,13,3,0
"27461",2000,10395,2870,13,3,0
"27462",2000,10395,2870,13,3,13.9934503362106
"27463",2000,10395,2870,13,3,5.64991645582073
"27464",2000,10395,2870,13,3,1.32622826429713
"27465",2000,10395,2870,13,3,2.47762381019186
"27466",0,10396,9533,13,3,0
"27467",1000,10396,9533,13,3,0
"27468",0,10395,2870,13,3,0
"27469",1000,10398,7595,13,3,0
"27470",2000,10399,2659,13,3,0.0275485897714698
"27471",1000,10399,2659,13,3,4.37231613432802
"27472",1000,10399,2659,13,3,7.31804005006818
"27473",1000,10399,2659,13,3,5.92838593762525
"27474",1000,10399,2659,13,3,3.5272502863207
"27475",3000,10399,2659,13,3,0.03555346949631
"27476",3000,10399,2659,13,3,3.13572056037832
"27477",1000,10398,7595,13,3,0
"27478",1000,10398,7595,13,3,1
"27479",1000,10399,2659,13,3,3.43917524622489
"27480",0,10399,2659,13,3,5.06489206850043
"27481",0,10399,2659,13,3,10.135067153492
"27482",1000,10399,2659,13,3,5.07471901006148
"27483",0,10400,7581,13,3,0
"27484",2000,10401,7045,13,3,1.81873075307798
"27485",1000,10401,7045,13,3,0
"27486",1000,10402,11861,13,3,0.82058904308093
"27487",1000,10403,1560,13,3,0
"27488",1000,10402,11861,13,3,1.44029361959702
"27489",1000,10402,11861,13,3,1.81948220256879
"27490",1000,10402,11861,13,3,0
"27491",2000,10402,11861,13,3,1.94746718715139
"27492",1000,10402,11861,13,3,0.54881163609403
"27493",0,10402,11861,13,3,2.09763992579028
"27494",1000,10402,11861,14,3,1.34494414468777
"27495",1000,10404,1832,14,3,0.000224867324179812
"27496",1000,10404,1832,14,3,1.11964901015286
"27497",1000,10404,1832,14,3,0
"27498",1000,10404,1832,14,3,8.3152872010217e-07
"27499",1000,10404,1832,14,3,0
"27500",1000,10404,1832,14,3,1
"27501",1000,10405,11422,14,3,1.85210402303831
"27502",1000,10405,11422,14,3,8.8304556224867
"27503",1000,10405,11422,14,3,6.49656809248036
"27504",1000,10405,11422,14,3,4.86043410562854
"27505",1000,10405,11422,14,3,6.53037165793042
"27506",1000,10405,11422,14,3,0.0126128127399299
"27507",2000,10405,11422,14,3,7.67919669839324
"27508",0,10405,11422,14,3,9.6537662299546
"27509",1000,10405,11422,14,3,6.88836912909056
"27510",1000,10405,11422,14,3,4.8128252387631
"27511",1000,10405,11422,14,3,8.5197340074747
"27512",1000,10405,11422,14,3,4.94384667152231
"27513",1000,10405,11422,14,3,3.25323085710872
"27514",1000,10405,11422,14,3,4.47440277220819
"27515",2000,10406,2133,14,3,0.81873075307798
"27516",1000,10406,2133,14,3,0.96290718140064
"27517",1000,10406,2133,14,3,1.3011942119122
"27518",3000,10406,2133,14,3,0.37532968585089
"27519",1000,10406,2133,14,3,1.36754238917201
"27520",1000,10405,11422,14,3,7.76405316346016
"27521",2000,10405,11422,14,3,0
"27522",1000,10405,11422,14,3,12.8894454028998
"27523",1000,10405,11422,14,3,0.000154620446359832
"27524",1000,10405,11422,14,3,8.5758412693945
"27525",1000,10405,11422,14,3,10.1899806225004
"27526",0,10405,11422,14,3,1.00000000037397
"27527",0,10406,2133,14,3,1.63746150615596
"27528",1000,10407,10490,14,3,0.64574213565016
"27529",1000,10407,10490,14,3,6.38605767740838
"27530",1000,10407,10490,14,3,0
"27531",0,10407,10490,14,3,0.30120581483493
"27532",0,10407,10490,14,3,3.04821266801092e-05
"27533",1000,10407,10490,14,3,3.48704281491853
"27534",0,10407,10490,14,3,1.1784705643247
"27535",1000,10407,10490,14,3,5.93652036344209
"27536",0,10407,10490,14,3,0
"27537",2000,10407,10490,14,3,1.48905079911362
"27538",1000,10407,10490,14,3,1.2180694005829
"27539",1000,10407,10490,14,3,3.59083684620728
"27540",3000,10407,10490,14,3,0.00822974704902002
"27541",2000,10407,10490,14,3,0.70407221486925
"27542",1000,10407,10490,14,3,2.81873075308307
"27543",1000,10409,7012,14,3,0
"27544",1000,10409,7012,14,3,0
"27545",1000,10409,7012,14,3,0.90358263573661
"27546",1000,10409,7012,14,3,0
"27547",1000,10410,3062,14,3,12.2154469045956
"27548",1000,10410,3062,14,3,11.1286160870134
"27549",1000,10410,3062,14,3,6.05094010584491
"27550",2000,10410,3062,14,3,5.49892450320625
"27551",0,10410,3062,14,3,1.00000000458718
"27552",1000,10410,3062,14,3,3.55593802828787
"27553",1000,10411,6782,14,3,0
"27554",1000,10410,3062,14,3,5.76703417903612
"27555",1000,10410,3062,14,3,0.99814060021125
"27556",1000,10410,3062,14,3,3.28154924941235
"27557",0,10410,3062,14,3,1.89781268419456
"27558",1000,10412,3420,14,3,0
"27559",1000,10413,6853,14,3,0.77167248174793
"27560",2000,10414,2613,14,3,10.571183661573
"27561",4000,10414,2613,14,3,7.13122358068415
"27562",1000,10414,2613,14,3,11.6271704055916
"27563",2000,10414,2613,14,3,9.1020435592358
"27564",1000,10414,2613,14,3,6.71803984774014
"27565",0,10414,2613,14,3,0
"27566",1000,10415,6870,14,3,0.11080315836233
"27567",1000,10414,2613,14,3,1.64197808709858
"27568",0,10414,2613,14,3,3.10321499676209
"27569",1000,10414,2613,14,3,3.75566999721855e-09
"27570",2000,10414,2613,14,3,13.0978648882961
"27571",0,10414,2613,14,3,3.16407596729184
"27572",0,10414,2613,14,3,3.15937084530126
"27573",1000,10414,2613,14,3,0.00136036845634013
"27574",2000,10416,3013,14,3,9.0878115017836
"27575",2000,10416,3013,14,3,5.57001560550703
"27576",1000,10416,3013,14,3,10.3162240322133
"27577",1000,10416,3013,14,3,8.9296992092073
"27578",2000,10416,3013,14,3,2.51751037239642
"27579",2000,10416,3013,14,3,5.08926922451101
"27580",1000,10416,3013,14,3,0.45855090833774
"27581",2000,10417,2946,14,3,12.2149988738198
"27582",3000,10417,2946,14,3,8.9554061819954
"27583",2000,10417,2946,14,3,12.7802748968599
"27584",2000,10417,2946,14,3,10.9615441437819
"27585",2000,10417,2946,14,3,8.4846823009057
"27586",1000,10417,2946,14,3,0.98703082719161
"27587",2000,10417,2946,14,3,5.63097138345891
"27588",1000,10417,2946,14,3,7.79683235130523
"27589",1000,10417,2946,14,3,4.36713581787536
"27590",2000,10417,2946,14,3,3.22421765389937
"27591",0,10417,2946,14,3,4.49439174644103
"27592",0,10417,2946,14,3,2
"27593",0,10417,2946,14,3,6.34564398739925
"27594",2000,10417,2946,14,3,4.61850674356762
"27595",1000,10417,2946,14,3,1.42220079716058
"27596",0,10417,2946,14,3,2.0049664357401
"27597",1000,10417,2946,14,3,6.59802101274149
"27598",1000,10417,2946,14,3,11.8201594543707
"27599",1000,10416,3013,14,3,0.00015077637144989
"27600",2000,10417,2946,14,3,7.19332963510414
"27601",2000,10416,3013,14,3,0
"27602",0,10417,2946,14,3,2.53463333897272
"27603",1000,10417,2946,14,3,9.5852179625423
"27604",1000,10417,2946,14,3,2.3077815521916
"27605",0,10417,2946,14,3,3.67534565867872
"27606",1000,10417,2946,14,3,0.00551687039730986
"27607",2000,10421,3855,16,3,4.24689519130822
"27608",1000,10421,3855,16,3,1.60595532641957
"27609",1000,10421,3855,16,3,6.30803643871924
"27610",1000,10421,3855,16,3,3.416185359587
"27611",2000,10421,3855,16,3,4.01166948997833e-05
"27612",0,10426,11739,17,3,0.81906621570588
"27613",0,10426,11739,17,3,0.84167404374798
"27614",1000,10426,11739,17,3,4.30112164761672
"27615",0,10426,11739,17,3,2.59001436761225
"27616",1000,10426,11739,17,3,4
"27617",0,10426,11739,17,3,2.26620031740645
"27618",1000,10426,11739,17,3,0
"27619",0,10426,11739,17,3,1.09660281754021
"27620",0,10431,4968,23,3,0.02732372244729
