0.85,0.684971277238,386
0.85,0.684971277238,386
0.85,0.684971277238,386
0.85,0.684971277238,386
0.5,0.684971277238,386
0.85,0.684971277238,386
0.85,0.684971277238,386
0.85,0.684971277238,386
0.85,0.684971277238,386
0.5,0.726227423312,151
0.85,0.684971277238,386
0.85,0.726227423312,151
0.85,0.684971277238,386
0.85,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.85,0.684971277238,386
0.85,0.684971277238,386
0.85,0.684971277238,386
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.726227423312,151
0.5,0.643817148321,684
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.85,0,0
0.5,0,0
0.5,0,0
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.85,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.85,0.684971277238,386
0.5,0.684971277238,386
0.85,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.85,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0.726227423312,151
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.660382274669,2001
0.5,0.660382274669,2001
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.85,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0,0
0.5,0,0
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.85,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.85,0.734740364417,21
0.5,0.643817148321,684
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.643817148321,684
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.734740364417,21
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.734740364417,21
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.734740364417,21
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0,0
0.5,0,0
0.5,0,0
0.85,0,0
0.85,0,0
0.85,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.85,0,0
0.5,0,0
0.5,0,0
0.85,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.85,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.85,0,0
0.85,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.85,0,0
0.5,0,0
0.85,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0,0
0.5,0,0
0.5,0.768478743978,114
0.5,0.768478743978,114
0.5,0.768478743978,114
0.5,0.768478743978,114
0.5,0.768478743978,114
0.5,0.768478743978,114
0.5,0.768478743978,114
0.5,0,0
0.5,0,0
0.5,0.768478743978,114
0.5,0.768478743978,114
0.5,0.768478743978,114
0.5,0.768478743978,114
0.5,0.643817148321,684
0.5,0,0
0.5,0,0
0.5,0.643817148321,684
0.5,0,0
0.5,0.643817148321,684
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.643817148321,684
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0,0
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0,0
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0,0
0.5,0.684971277238,386
0.5,0.684971277238,386
0.85,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0,0
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0,0
0.5,0.684971277238,386
0.5,0,0
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0.684971277238,386
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0.643817148321,684
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.85,0,0
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0.679042030784,2893
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.85,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
